Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/07/2025	AcmeMobile_Inbound_EN	13:00:00	89	435	99.0	43	43.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	13:15:00	87	420	97.4	41	41.0	1	1
10/07/2025	AcmeMobile_Inbound_EN	13:30:00	81	377	99.0	34	34.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	13:45:00	85	385	99.0	36	36.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	14:00:00	76	408	99.0	34	34.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	14:15:00	67	367	99.0	27	27.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	14:30:00	107	438	97.9	52	52.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	14:45:00	72	404	94.8	32	32.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	15:00:00	81	413	99.0	37	37.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	15:15:00	110	385	97.3	47	47.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	15:30:00	68	426	99.0	32	32.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	15:45:00	77	406	98.0	35	35.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	16:00:00	100	401	95.9	45	45.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	16:15:00	45	445	99.0	22	22.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	16:30:00	82	442	99.0	40	40.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	16:45:00	65	428	99.0	31	31.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	17:00:00	53	415	98.0	24	24.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	17:15:00	57	397	99.0	25	25.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	17:30:00	49	402	99.0	22	22.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	17:45:00	73	401	99.0	33	33.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	18:00:00	49	419	95.0	23	23.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	18:15:00	56	409	95.0	25	25.0	1	0
10/07/2025	AcmeMobile_Inbound_EN	18:30:00	37	409	99.0	17	17.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	18:45:00	45	448	94.3	22	22.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	19:00:00	33	438	99.0	16	16.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	19:15:00	17	390	99.0	7	7.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	19:30:00	51	417	99.0	24	24.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	19:45:00	36	390	97.9	16	16.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	20:00:00	39	425	96.5	18	18.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	20:15:00	17	458	99.0	9	9.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	20:30:00	40	401	99.0	18	18.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	20:45:00	29	429	99.0	14	14.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	21:00:00	23	450	99.0	12	12.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	21:15:00	33	406	95.5	15	15.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	21:30:00	13	422	99.0	6	6.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	21:45:00	33	452	99.0	17	17.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	22:00:00	9	386	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	22:15:00	13	384	97.7	6	6.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	22:30:00	9	378	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	22:45:00	9	428	93.0	4	4.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	23:00:00	9	384	93.8	4	4.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	23:15:00	9	423	98.7	4	4.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	23:30:00	17	443	99.0	8	8.0	0	0
10/07/2025	AcmeMobile_Inbound_EN	23:45:00	9	393	98.1	4	4.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	00:00:00	42	450	96.9	21	21.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	00:15:00	17	433	97.5	8	8.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	00:30:00	17	451	99.0	9	9.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	00:45:00	17	408	99.0	8	8.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	01:00:00	51	386	99.0	22	22.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	01:15:00	32	358	99.0	13	13.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	01:30:00	17	403	99.0	8	8.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	01:45:00	44	395	99.0	19	19.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	02:00:00	26	408	93.3	12	12.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	02:15:00	87	385	99.0	37	37.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	02:30:00	61	365	99.0	25	25.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	02:45:00	73	395	99.0	32	32.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	03:00:00	17	401	99.0	8	8.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	03:15:00	92	359	99.0	37	37.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	03:30:00	30	391	98.3	13	13.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	03:45:00	17	380	97.2	7	7.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	04:00:00	42	440	99.0	21	21.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	04:15:00	82	409	99.0	37	37.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	04:30:00	58	405	99.0	26	26.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	04:45:00	72	389	97.6	31	31.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	05:00:00	48	422	99.0	23	23.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	05:15:00	80	381	90.2	34	34.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	05:30:00	93	456	94.3	47	47.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	05:45:00	85	452	99.0	43	43.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	06:00:00	88	452	95.2	44	44.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	06:15:00	97	416	99.0	45	45.0	0	1
10/07/2025	AcmeMobile_Troubleshoot_AR	06:30:00	101	401	99.0	45	45.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	06:45:00	138	400	98.4	61	61.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	07:00:00	139	392	98.8	61	61.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	07:15:00	149	420	99.0	70	70.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	07:30:00	110	391	99.0	48	48.0	0	1
10/07/2025	AcmeMobile_Troubleshoot_AR	07:45:00	93	422	93.7	44	44.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	08:00:00	114	392	99.0	50	50.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	08:15:00	119	428	99.0	57	57.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	08:30:00	102	425	99.0	48	48.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	08:45:00	147	403	99.0	66	66.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	09:00:00	156	386	99.0	67	67.0	0	1
10/07/2025	AcmeMobile_Troubleshoot_AR	09:15:00	117	372	99.0	48	48.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	09:30:00	118	415	99.0	54	54.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	09:45:00	142	387	95.2	61	61.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	10:00:00	187	387	99.0	80	80.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	10:15:00	112	404	96.9	50	50.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	10:30:00	181	380	96.5	76	76.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	10:45:00	167	413	99.0	77	77.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	11:00:00	90	398	99.0	40	40.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	11:15:00	151	414	97.7	69	69.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	11:30:00	148	446	99.0	73	73.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	11:45:00	180	406	99.0	81	81.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	12:00:00	151	398	99.0	67	67.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	12:15:00	154	429	97.9	73	73.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	12:30:00	143	427	99.0	68	68.0	0	1
10/07/2025	AcmeMobile_Troubleshoot_AR	12:45:00	183	383	97.2	78	78.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	13:00:00	124	439	99.0	60	60.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	13:15:00	148	390	99.0	64	64.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	13:30:00	144	386	99.0	62	62.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	13:45:00	149	437	98.3	72	72.0	0	1
10/07/2025	AcmeMobile_Troubleshoot_AR	14:00:00	123	437	99.0	60	60.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	14:15:00	147	400	99.0	65	65.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	14:30:00	137	421	97.9	64	64.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	14:45:00	126	388	98.5	54	54.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	15:00:00	141	419	99.0	66	66.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	15:15:00	151	372	96.3	62	62.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	15:30:00	120	434	99.0	58	58.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	15:45:00	105	402	96.8	47	47.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	16:00:00	109	381	99.0	46	46.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	16:15:00	123	409	99.0	56	56.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	16:30:00	100	374	98.3	42	42.0	1	1
10/07/2025	AcmeMobile_Troubleshoot_AR	16:45:00	104	417	99.0	48	48.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	17:00:00	88	412	99.0	40	40.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	17:15:00	89	418	94.9	41	41.0	0	1
10/07/2025	AcmeMobile_Troubleshoot_AR	17:30:00	93	398	99.0	41	41.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	17:45:00	99	373	98.5	41	41.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	18:00:00	70	395	99.0	31	31.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	18:15:00	65	370	99.0	27	27.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	18:30:00	88	434	99.0	42	42.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	18:45:00	101	384	99.0	43	43.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	19:00:00	28	367	99.0	11	11.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	19:15:00	60	412	99.0	27	27.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	19:30:00	64	456	99.0	32	32.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	19:45:00	28	401	99.0	12	12.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	20:00:00	62	415	99.0	29	29.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	20:15:00	17	379	98.8	7	7.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	20:30:00	49	409	95.2	22	22.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	20:45:00	54	364	98.5	22	22.0	1	0
10/07/2025	AcmeMobile_Troubleshoot_AR	21:00:00	49	366	94.2	20	20.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	21:15:00	20	439	99.0	10	10.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	21:30:00	24	401	96.8	11	11.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	21:45:00	51	420	99.0	24	24.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	22:00:00	17	458	99.0	9	9.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	22:15:00	25	384	99.0	11	11.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	22:30:00	17	423	99.0	8	8.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	22:45:00	22	380	99.0	9	9.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	23:00:00	17	390	95.7	7	7.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	23:15:00	17	425	91.8	8	8.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	23:30:00	26	398	97.9	11	11.0	0	0
10/07/2025	AcmeMobile_Troubleshoot_AR	23:45:00	17	401	99.0	8	8.0	0	0
10/07/2025	AcmeMobile_Device_EN	00:00:00	8	421	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	00:15:00	27	411	98.5	12	12.0	0	0
10/07/2025	AcmeMobile_Device_EN	00:30:00	11	394	99.0	5	5.0	0	0
10/07/2025	AcmeMobile_Device_EN	00:45:00	8	399	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	01:00:00	8	422	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	01:15:00	8	370	94.4	3	3.0	0	0
10/07/2025	AcmeMobile_Device_EN	01:30:00	17	393	98.6	7	7.0	0	0
10/07/2025	AcmeMobile_Device_EN	01:45:00	8	381	99.0	3	3.0	0	0
10/07/2025	AcmeMobile_Device_EN	02:00:00	8	390	96.9	3	3.0	0	0
10/07/2025	AcmeMobile_Device_EN	02:15:00	15	418	99.0	7	7.0	0	0
10/07/2025	AcmeMobile_Device_EN	02:30:00	8	411	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	02:45:00	8	426	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	03:00:00	29	353	96.2	11	11.0	0	0
10/07/2025	AcmeMobile_Device_EN	03:15:00	22	403	95.0	10	10.0	0	0
10/07/2025	AcmeMobile_Device_EN	03:30:00	24	407	97.2	11	11.0	0	0
10/07/2025	AcmeMobile_Device_EN	03:45:00	11	369	99.0	5	5.0	0	0
10/07/2025	AcmeMobile_Device_EN	04:00:00	43	392	94.4	19	19.0	0	0
10/07/2025	AcmeMobile_Device_EN	04:15:00	40	409	99.0	18	18.0	0	0
10/07/2025	AcmeMobile_Device_EN	04:30:00	14	418	99.0	7	7.0	0	0
10/07/2025	AcmeMobile_Device_EN	04:45:00	31	418	94.3	14	14.0	0	0
10/07/2025	AcmeMobile_Device_EN	05:00:00	30	360	99.0	12	12.0	0	0
10/07/2025	AcmeMobile_Device_EN	05:15:00	36	394	99.0	16	16.0	0	0
10/07/2025	AcmeMobile_Device_EN	05:30:00	52	371	94.4	21	21.0	0	0
10/07/2025	AcmeMobile_Device_EN	05:45:00	37	409	95.3	17	17.0	0	0
10/07/2025	AcmeMobile_Device_EN	06:00:00	56	399	99.0	25	25.0	0	0
10/07/2025	AcmeMobile_Device_EN	06:15:00	26	394	99.0	11	11.0	0	0
10/07/2025	AcmeMobile_Device_EN	06:30:00	41	480	99.0	22	22.0	0	0
10/07/2025	AcmeMobile_Device_EN	06:45:00	46	383	99.0	20	20.0	0	0
10/07/2025	AcmeMobile_Device_EN	07:00:00	47	409	99.0	21	21.0	0	0
10/07/2025	AcmeMobile_Device_EN	07:15:00	56	421	98.0	26	26.0	0	0
10/07/2025	AcmeMobile_Device_EN	07:30:00	60	418	99.0	28	28.0	0	0
10/07/2025	AcmeMobile_Device_EN	07:45:00	63	424	99.0	30	30.0	0	0
10/07/2025	AcmeMobile_Device_EN	08:00:00	73	418	96.7	34	34.0	0	0
10/07/2025	AcmeMobile_Device_EN	08:15:00	73	401	99.0	33	33.0	1	0
10/07/2025	AcmeMobile_Device_EN	08:30:00	48	410	99.0	22	22.0	0	0
10/07/2025	AcmeMobile_Device_EN	08:45:00	69	393	99.0	30	30.0	0	0
10/07/2025	AcmeMobile_Device_EN	09:00:00	62	391	99.0	27	27.0	0	0
10/07/2025	AcmeMobile_Device_EN	09:15:00	81	377	97.2	34	34.0	0	0
10/07/2025	AcmeMobile_Device_EN	09:30:00	88	429	99.0	42	42.0	0	0
10/07/2025	AcmeMobile_Device_EN	09:45:00	84	437	99.0	41	41.0	1	0
10/07/2025	AcmeMobile_Device_EN	10:00:00	98	395	99.0	43	43.0	0	0
10/07/2025	AcmeMobile_Device_EN	10:15:00	85	408	99.0	39	39.0	1	0
10/07/2025	AcmeMobile_Device_EN	10:30:00	89	449	95.8	44	44.0	1	0
10/07/2025	AcmeMobile_Device_EN	10:45:00	68	438	99.0	33	33.0	0	0
10/07/2025	AcmeMobile_Device_EN	11:00:00	78	432	99.0	37	37.0	0	0
10/07/2025	AcmeMobile_Device_EN	11:15:00	88	416	99.0	41	41.0	1	0
10/07/2025	AcmeMobile_Device_EN	11:30:00	83	394	99.0	36	36.0	1	0
10/07/2025	AcmeMobile_Device_EN	11:45:00	69	397	99.0	30	30.0	1	0
10/07/2025	AcmeMobile_Device_EN	12:00:00	69	415	99.0	32	32.0	0	0
10/07/2025	AcmeMobile_Device_EN	12:15:00	58	420	99.0	27	27.0	0	0
10/07/2025	AcmeMobile_Device_EN	12:30:00	84	385	96.6	36	36.0	1	0
10/07/2025	AcmeMobile_Device_EN	12:45:00	67	441	98.7	33	33.0	1	0
10/07/2025	AcmeMobile_Device_EN	13:00:00	87	445	99.0	43	43.0	0	0
10/07/2025	AcmeMobile_Device_EN	13:15:00	87	429	99.0	41	41.0	1	0
10/07/2025	AcmeMobile_Device_EN	13:30:00	80	447	98.2	40	40.0	0	0
10/07/2025	AcmeMobile_Device_EN	13:45:00	81	425	97.4	38	38.0	0	0
10/07/2025	AcmeMobile_Device_EN	14:00:00	87	416	97.4	40	40.0	0	0
10/07/2025	AcmeMobile_Device_EN	14:15:00	88	411	97.6	40	40.0	1	0
10/07/2025	AcmeMobile_Device_EN	14:30:00	46	402	99.0	21	21.0	0	0
10/07/2025	AcmeMobile_Device_EN	14:45:00	79	409	99.0	36	36.0	0	0
10/07/2025	AcmeMobile_Device_EN	15:00:00	75	383	99.0	32	32.0	1	0
10/07/2025	AcmeMobile_Device_EN	15:15:00	71	407	97.1	32	32.0	1	0
10/07/2025	AcmeMobile_Device_EN	15:30:00	72	380	99.0	30	30.0	0	0
10/07/2025	AcmeMobile_Device_EN	15:45:00	60	389	99.0	26	26.0	1	0
10/07/2025	AcmeMobile_Device_EN	16:00:00	33	440	99.0	16	16.0	0	0
10/07/2025	AcmeMobile_Device_EN	16:15:00	53	439	97.3	26	26.0	0	0
10/07/2025	AcmeMobile_Device_EN	16:30:00	36	389	98.7	16	16.0	0	0
10/07/2025	AcmeMobile_Device_EN	16:45:00	36	431	99.0	17	17.0	0	0
10/07/2025	AcmeMobile_Device_EN	17:00:00	66	395	98.9	29	29.0	0	0
10/07/2025	AcmeMobile_Device_EN	17:15:00	44	393	99.0	19	19.0	0	0
10/07/2025	AcmeMobile_Device_EN	17:30:00	52	444	97.4	26	26.0	0	0
10/07/2025	AcmeMobile_Device_EN	17:45:00	46	382	99.0	20	20.0	0	0
10/07/2025	AcmeMobile_Device_EN	18:00:00	60	365	95.5	24	24.0	0	0
10/07/2025	AcmeMobile_Device_EN	18:15:00	43	393	99.0	19	19.0	0	0
10/07/2025	AcmeMobile_Device_EN	18:30:00	32	394	98.9	14	14.0	0	0
10/07/2025	AcmeMobile_Device_EN	18:45:00	55	400	99.0	24	24.0	0	0
10/07/2025	AcmeMobile_Device_EN	19:00:00	29	366	99.0	12	12.0	0	0
10/07/2025	AcmeMobile_Device_EN	19:15:00	37	418	99.0	17	17.0	0	0
10/07/2025	AcmeMobile_Device_EN	19:30:00	36	457	99.0	18	18.0	0	0
10/07/2025	AcmeMobile_Device_EN	19:45:00	13	417	98.3	6	6.0	0	0
10/07/2025	AcmeMobile_Device_EN	20:00:00	37	404	99.0	17	17.0	0	0
10/07/2025	AcmeMobile_Device_EN	20:15:00	40	426	98.1	19	19.0	0	0
10/07/2025	AcmeMobile_Device_EN	20:30:00	8	411	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	20:45:00	21	411	99.0	10	10.0	0	0
10/07/2025	AcmeMobile_Device_EN	21:00:00	35	407	99.0	16	16.0	0	0
10/07/2025	AcmeMobile_Device_EN	21:15:00	8	415	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	21:30:00	23	399	99.0	10	10.0	0	0
10/07/2025	AcmeMobile_Device_EN	21:45:00	8	369	98.7	3	3.0	0	0
10/07/2025	AcmeMobile_Device_EN	22:00:00	9	456	99.0	5	5.0	0	0
10/07/2025	AcmeMobile_Device_EN	22:15:00	9	423	98.6	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	22:30:00	8	392	92.2	3	3.0	0	0
10/07/2025	AcmeMobile_Device_EN	22:45:00	8	418	99.0	4	4.0	0	0
10/07/2025	AcmeMobile_Device_EN	23:00:00	8	381	94.3	3	3.0	0	0
10/07/2025	AcmeMobile_Device_EN	23:15:00	25	419	99.0	12	12.0	0	0
10/07/2025	AcmeMobile_Device_EN	23:30:00	14	428	97.9	7	7.0	0	0
10/07/2025	AcmeMobile_Device_EN	23:45:00	8	435	99.0	4	4.0	0	0
10/07/2025	SigmaTech_Core_EN	00:00:00	15	406	99.0	7	7.0	0	0
10/07/2025	SigmaTech_Core_EN	00:15:00	15	409	99.0	7	7.0	0	0
10/07/2025	SigmaTech_Core_EN	00:30:00	28	407	99.0	13	13.0	0	0
10/07/2025	SigmaTech_Core_EN	00:45:00	15	388	98.5	6	6.0	0	0
10/07/2025	SigmaTech_Core_EN	01:00:00	15	433	99.0	7	7.0	0	0
10/07/2025	SigmaTech_Core_EN	01:15:00	36	406	99.0	16	16.0	0	0
10/07/2025	SigmaTech_Core_EN	01:30:00	15	363	98.5	6	6.0	0	0
10/07/2025	SigmaTech_Core_EN	01:45:00	48	381	97.2	20	20.0	0	0
10/07/2025	SigmaTech_Core_EN	02:00:00	15	458	99.0	8	8.0	0	0
10/07/2025	SigmaTech_Core_EN	02:15:00	33	403	99.0	15	15.0	0	0
10/07/2025	SigmaTech_Core_EN	02:30:00	27	356	97.4	11	11.0	0	0
10/07/2025	SigmaTech_Core_EN	02:45:00	25	416	99.0	12	12.0	0	0
10/07/2025	SigmaTech_Core_EN	03:00:00	47	380	99.0	20	20.0	0	0
10/07/2025	SigmaTech_Core_EN	03:15:00	22	441	98.0	11	11.0	0	0
10/07/2025	SigmaTech_Core_EN	03:30:00	35	376	99.0	15	15.0	0	0
10/07/2025	SigmaTech_Core_EN	03:45:00	50	378	94.0	21	21.0	0	0
10/07/2025	SigmaTech_Core_EN	04:00:00	31	437	99.0	15	15.0	0	0
10/07/2025	SigmaTech_Core_EN	04:15:00	49	383	99.0	21	21.0	0	0
10/07/2025	SigmaTech_Core_EN	04:30:00	31	422	99.0	15	15.0	0	0
10/07/2025	SigmaTech_Core_EN	04:45:00	57	394	99.0	25	25.0	0	0
10/07/2025	SigmaTech_Core_EN	05:00:00	41	405	98.9	18	18.0	0	0
10/07/2025	SigmaTech_Core_EN	05:15:00	86	419	99.0	40	40.0	1	0
10/07/2025	SigmaTech_Core_EN	05:30:00	71	430	98.5	34	34.0	1	0
10/07/2025	SigmaTech_Core_EN	05:45:00	52	449	99.0	26	26.0	0	0
10/07/2025	SigmaTech_Core_EN	06:00:00	49	384	99.0	21	21.0	0	0
10/07/2025	SigmaTech_Core_EN	06:15:00	89	390	94.5	39	39.0	1	0
10/07/2025	SigmaTech_Core_EN	06:30:00	96	413	99.0	44	44.0	1	0
10/07/2025	SigmaTech_Core_EN	06:45:00	79	417	98.9	37	37.0	0	0
10/07/2025	SigmaTech_Core_EN	07:00:00	108	379	99.0	45	45.0	1	0
10/07/2025	SigmaTech_Core_EN	07:15:00	134	393	99.0	59	59.0	1	0
10/07/2025	SigmaTech_Core_EN	07:30:00	139	385	99.0	59	59.0	1	1
10/07/2025	SigmaTech_Core_EN	07:45:00	155	397	99.0	68	68.0	1	1
10/07/2025	SigmaTech_Core_EN	08:00:00	92	415	96.0	42	42.0	0	0
10/07/2025	SigmaTech_Core_EN	08:15:00	119	421	99.0	56	56.0	0	0
10/07/2025	SigmaTech_Core_EN	08:30:00	112	441	92.6	55	55.0	0	0
10/07/2025	SigmaTech_Core_EN	08:45:00	105	420	99.0	49	49.0	1	0
10/07/2025	SigmaTech_Core_EN	09:00:00	138	375	99.0	58	58.0	0	0
10/07/2025	SigmaTech_Core_EN	09:15:00	93	411	99.0	42	42.0	0	0
10/07/2025	SigmaTech_Core_EN	09:30:00	182	411	98.8	83	83.0	2	1
10/07/2025	SigmaTech_Core_EN	09:45:00	117	379	99.0	49	49.0	1	0
10/07/2025	SigmaTech_Core_EN	10:00:00	110	395	99.0	48	48.0	0	0
10/07/2025	SigmaTech_Core_EN	10:15:00	142	426	99.0	67	67.0	1	0
10/07/2025	SigmaTech_Core_EN	10:30:00	150	384	99.0	64	64.0	1	1
10/07/2025	SigmaTech_Core_EN	10:45:00	170	430	99.0	81	81.0	1	1
10/07/2025	SigmaTech_Core_EN	11:00:00	159	392	97.2	69	69.0	1	1
10/07/2025	SigmaTech_Core_EN	11:15:00	169	407	99.0	76	76.0	0	1
10/07/2025	SigmaTech_Core_EN	11:30:00	179	377	97.2	75	75.0	1	1
10/07/2025	SigmaTech_Core_EN	11:45:00	134	410	99.0	61	61.0	1	0
10/07/2025	SigmaTech_Core_EN	12:00:00	194	411	99.0	89	89.0	2	0
10/07/2025	SigmaTech_Core_EN	12:15:00	155	388	99.0	67	67.0	1	0
10/07/2025	SigmaTech_Core_EN	12:30:00	171	400	99.0	76	76.0	0	1
10/07/2025	SigmaTech_Core_EN	12:45:00	153	414	98.3	70	70.0	1	1
10/07/2025	SigmaTech_Core_EN	13:00:00	134	427	99.0	64	64.0	1	0
10/07/2025	SigmaTech_Core_EN	13:15:00	150	412	99.0	69	69.0	0	0
10/07/2025	SigmaTech_Core_EN	13:30:00	159	467	99.0	83	83.0	1	1
10/07/2025	SigmaTech_Core_EN	13:45:00	145	422	99.0	68	68.0	1	0
10/07/2025	SigmaTech_Core_EN	14:00:00	157	436	99.0	76	76.0	1	0
10/07/2025	SigmaTech_Core_EN	14:15:00	170	370	99.0	70	70.0	1	0
10/07/2025	SigmaTech_Core_EN	14:30:00	131	401	95.3	58	58.0	0	1
10/07/2025	SigmaTech_Core_EN	14:45:00	128	428	99.0	61	61.0	1	1
10/07/2025	SigmaTech_Core_EN	15:00:00	155	419	94.4	72	72.0	1	0
10/07/2025	SigmaTech_Core_EN	15:15:00	151	446	96.5	75	75.0	1	0
