Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/01/2025	AcmeMobile_Inbound_EN	13:00:00	145	383	99.0	62	62.0	0	1
10/01/2025	AcmeMobile_Inbound_EN	13:15:00	173	381	99.0	73	73.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	13:30:00	181	405	99.0	81	81.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	13:45:00	112	435	99.0	54	54.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	14:00:00	133	408	96.1	60	60.0	0	1
10/01/2025	AcmeMobile_Inbound_EN	14:15:00	194	414	99.0	89	89.0	2	0
10/01/2025	AcmeMobile_Inbound_EN	14:30:00	133	385	99.0	57	57.0	1	1
10/01/2025	AcmeMobile_Inbound_EN	14:45:00	69	434	97.8	33	33.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	15:00:00	131	381	96.2	55	55.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	15:15:00	157	397	99.0	69	69.0	1	1
10/01/2025	AcmeMobile_Inbound_EN	15:30:00	127	425	99.0	60	60.0	1	1
10/01/2025	AcmeMobile_Inbound_EN	15:45:00	140	359	99.0	56	56.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	16:00:00	141	414	95.8	65	65.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	16:15:00	107	384	97.1	46	46.0	1	1
10/01/2025	AcmeMobile_Inbound_EN	16:30:00	99	410	98.6	45	45.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	16:45:00	111	401	99.0	49	49.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	17:00:00	107	462	99.0	55	55.0	1	1
10/01/2025	AcmeMobile_Inbound_EN	17:15:00	100	400	98.2	44	44.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	17:30:00	96	456	95.2	49	49.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	17:45:00	72	424	98.1	34	34.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	18:00:00	102	389	96.2	44	44.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	18:15:00	94	418	97.3	44	44.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	18:30:00	45	402	99.0	20	20.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	18:45:00	62	416	99.0	29	29.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	19:00:00	69	392	99.0	30	30.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	19:15:00	50	452	99.0	25	25.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	19:30:00	73	433	98.1	35	35.0	1	0
10/01/2025	AcmeMobile_Inbound_EN	19:45:00	53	410	97.0	24	24.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	20:00:00	54	453	99.0	27	27.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	20:15:00	37	411	99.0	17	17.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	20:30:00	15	437	92.0	7	7.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	20:45:00	15	410	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	21:00:00	49	419	99.0	23	23.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	21:15:00	39	407	99.0	18	18.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	21:30:00	40	412	99.0	18	18.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	21:45:00	30	414	99.0	14	14.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	22:00:00	30	393	93.5	13	13.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	22:15:00	45	399	99.0	20	20.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	22:30:00	31	404	99.0	14	14.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	22:45:00	43	415	99.0	20	20.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	23:00:00	22	409	97.9	10	10.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	23:15:00	15	439	97.1	7	7.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	23:30:00	21	431	99.0	10	10.0	0	0
10/01/2025	AcmeMobile_Inbound_EN	23:45:00	15	405	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	00:00:00	14	432	96.7	7	7.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	00:15:00	23	455	99.0	12	12.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	00:30:00	14	399	97.8	6	6.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	00:45:00	42	427	99.0	20	20.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	01:00:00	38	467	98.6	20	20.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	01:15:00	30	394	98.8	13	13.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	01:30:00	16	371	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	01:45:00	33	362	91.8	13	13.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	02:00:00	14	427	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	02:15:00	43	362	99.0	17	17.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	02:30:00	62	400	96.9	28	28.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	02:45:00	52	420	96.4	24	24.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	03:00:00	17	414	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	03:15:00	43	420	97.0	20	20.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	03:30:00	14	415	93.9	6	6.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	03:45:00	54	441	99.0	26	26.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	04:00:00	55	386	99.0	24	24.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	04:15:00	14	393	96.5	6	6.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	04:30:00	28	390	99.0	12	12.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	04:45:00	51	430	96.4	24	24.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	05:00:00	54	432	99.0	26	26.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	05:15:00	39	421	99.0	18	18.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	05:30:00	77	439	99.0	38	38.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	05:45:00	78	380	99.0	33	33.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	06:00:00	73	451	99.0	37	37.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	06:15:00	65	448	99.0	32	32.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	06:30:00	107	428	96.5	51	51.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	06:45:00	124	454	99.0	63	63.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	07:00:00	83	368	99.0	34	34.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	07:15:00	84	396	97.0	37	37.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	07:30:00	111	391	98.8	48	48.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	07:45:00	97	428	99.0	46	46.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	08:00:00	105	383	99.0	45	45.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	08:15:00	127	428	96.8	60	60.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	08:30:00	75	444	99.0	37	37.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	08:45:00	146	427	99.0	69	69.0	0	1
10/01/2025	AcmeMobile_Troubleshoot_AR	09:00:00	123	417	99.0	57	57.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	09:15:00	116	385	97.6	50	50.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	09:30:00	125	388	95.4	54	54.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	09:45:00	128	441	99.0	63	63.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	10:00:00	95	429	99.0	45	45.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	10:15:00	165	409	99.0	75	75.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	10:30:00	136	399	99.0	60	60.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	10:45:00	146	359	98.1	58	58.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	11:00:00	158	383	96.6	67	67.0	0	1
10/01/2025	AcmeMobile_Troubleshoot_AR	11:15:00	117	457	99.0	59	59.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	11:30:00	149	377	99.0	62	62.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	11:45:00	134	414	95.6	62	62.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	12:00:00	157	435	99.0	76	76.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	12:15:00	95	378	99.0	40	40.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	12:30:00	137	414	99.0	63	63.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	12:45:00	126	433	96.2	61	61.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	13:00:00	147	410	95.9	67	67.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	13:15:00	146	480	99.0	78	78.0	0	1
10/01/2025	AcmeMobile_Troubleshoot_AR	13:30:00	120	368	99.0	49	49.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	13:45:00	118	436	99.0	57	57.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	14:00:00	129	405	99.0	58	58.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	14:15:00	110	429	99.0	52	52.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	14:30:00	144	421	96.7	67	67.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	14:45:00	116	391	99.0	50	50.0	0	1
10/01/2025	AcmeMobile_Troubleshoot_AR	15:00:00	60	415	97.5	28	28.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	15:15:00	110	363	99.0	44	44.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	15:30:00	93	425	99.0	44	44.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	15:45:00	78	417	99.0	36	36.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	16:00:00	82	425	99.0	39	39.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	16:15:00	107	436	99.0	52	52.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	16:30:00	129	419	98.4	60	60.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	16:45:00	104	413	99.0	48	48.0	1	1
10/01/2025	AcmeMobile_Troubleshoot_AR	17:00:00	80	387	99.0	34	34.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	17:15:00	99	392	99.0	43	43.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	17:30:00	75	439	98.6	37	37.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	17:45:00	66	445	99.0	33	33.0	1	0
10/01/2025	AcmeMobile_Troubleshoot_AR	18:00:00	53	404	99.0	24	24.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	18:15:00	36	411	92.7	16	16.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	18:30:00	60	387	99.0	26	26.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	18:45:00	68	439	96.9	33	33.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	19:00:00	59	426	96.6	28	28.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	19:15:00	48	458	94.3	24	24.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	19:30:00	33	388	94.1	14	14.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	19:45:00	62	400	96.5	28	28.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	20:00:00	18	415	96.6	8	8.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	20:15:00	58	426	99.0	27	27.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	20:30:00	18	404	98.1	8	8.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	20:45:00	20	388	99.0	9	9.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	21:00:00	14	432	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	21:15:00	19	428	99.0	9	9.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	21:30:00	47	387	99.0	20	20.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	21:45:00	35	443	95.9	17	17.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	22:00:00	43	439	99.0	21	21.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	22:15:00	31	413	99.0	14	14.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	22:30:00	14	411	92.7	6	6.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	22:45:00	14	423	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	23:00:00	14	388	99.0	6	6.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	23:15:00	43	410	97.8	20	20.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	23:30:00	14	356	99.0	6	6.0	0	0
10/01/2025	AcmeMobile_Troubleshoot_AR	23:45:00	33	431	98.2	16	16.0	0	0
10/01/2025	AcmeMobile_Device_EN	00:00:00	38	378	99.0	16	16.0	0	0
10/01/2025	AcmeMobile_Device_EN	00:15:00	42	451	99.0	21	21.0	0	0
10/01/2025	AcmeMobile_Device_EN	00:30:00	32	410	99.0	15	15.0	0	0
10/01/2025	AcmeMobile_Device_EN	00:45:00	21	404	95.5	9	9.0	0	0
10/01/2025	AcmeMobile_Device_EN	01:00:00	16	422	96.7	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	01:15:00	16	423	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	01:30:00	16	437	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	01:45:00	37	391	99.0	16	16.0	0	0
10/01/2025	AcmeMobile_Device_EN	02:00:00	16	420	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Device_EN	02:15:00	16	387	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Device_EN	02:30:00	27	405	96.8	12	12.0	0	0
10/01/2025	AcmeMobile_Device_EN	02:45:00	16	411	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Device_EN	03:00:00	38	413	96.0	17	17.0	0	0
10/01/2025	AcmeMobile_Device_EN	03:15:00	38	412	99.0	17	17.0	0	0
10/01/2025	AcmeMobile_Device_EN	03:30:00	73	430	99.0	35	35.0	1	0
10/01/2025	AcmeMobile_Device_EN	03:45:00	29	395	99.0	13	13.0	0	0
10/01/2025	AcmeMobile_Device_EN	04:00:00	21	414	99.0	10	10.0	0	0
10/01/2025	AcmeMobile_Device_EN	04:15:00	47	391	99.0	20	20.0	0	0
10/01/2025	AcmeMobile_Device_EN	04:30:00	34	480	99.0	18	18.0	0	0
10/01/2025	AcmeMobile_Device_EN	04:45:00	66	387	97.1	28	28.0	0	0
10/01/2025	AcmeMobile_Device_EN	05:00:00	25	392	99.0	11	11.0	0	0
10/01/2025	AcmeMobile_Device_EN	05:15:00	60	432	97.8	29	29.0	0	0
10/01/2025	AcmeMobile_Device_EN	05:30:00	57	399	99.0	25	25.0	0	0
10/01/2025	AcmeMobile_Device_EN	05:45:00	98	432	95.7	47	47.0	1	1
10/01/2025	AcmeMobile_Device_EN	06:00:00	69	413	99.0	32	32.0	0	0
10/01/2025	AcmeMobile_Device_EN	06:15:00	51	399	98.1	23	23.0	0	0
10/01/2025	AcmeMobile_Device_EN	06:30:00	93	391	99.0	40	40.0	1	0
10/01/2025	AcmeMobile_Device_EN	06:45:00	110	390	99.0	48	48.0	1	0
10/01/2025	AcmeMobile_Device_EN	07:00:00	101	400	99.0	45	45.0	0	0
10/01/2025	AcmeMobile_Device_EN	07:15:00	97	405	99.0	44	44.0	1	0
10/01/2025	AcmeMobile_Device_EN	07:30:00	100	389	99.0	43	43.0	1	0
10/01/2025	AcmeMobile_Device_EN	07:45:00	123	407	99.0	56	56.0	1	0
10/01/2025	AcmeMobile_Device_EN	08:00:00	103	382	99.0	44	44.0	1	0
10/01/2025	AcmeMobile_Device_EN	08:15:00	121	428	98.8	58	58.0	1	0
10/01/2025	AcmeMobile_Device_EN	08:30:00	151	433	99.0	73	73.0	1	0
10/01/2025	AcmeMobile_Device_EN	08:45:00	105	392	94.6	46	46.0	1	0
10/01/2025	AcmeMobile_Device_EN	09:00:00	139	390	99.0	60	60.0	0	1
10/01/2025	AcmeMobile_Device_EN	09:15:00	100	414	97.9	46	46.0	1	1
10/01/2025	AcmeMobile_Device_EN	09:30:00	152	441	99.0	74	74.0	1	1
10/01/2025	AcmeMobile_Device_EN	09:45:00	125	447	99.0	62	62.0	1	0
10/01/2025	AcmeMobile_Device_EN	10:00:00	176	374	98.7	73	73.0	1	1
10/01/2025	AcmeMobile_Device_EN	10:15:00	118	435	99.0	57	57.0	0	1
10/01/2025	AcmeMobile_Device_EN	10:30:00	166	408	99.0	75	75.0	1	1
10/01/2025	AcmeMobile_Device_EN	10:45:00	187	408	99.0	85	85.0	1	0
10/01/2025	AcmeMobile_Device_EN	11:00:00	134	422	99.0	63	63.0	0	1
10/01/2025	AcmeMobile_Device_EN	11:15:00	139	397	99.0	61	61.0	1	0
10/01/2025	AcmeMobile_Device_EN	11:30:00	138	437	99.0	67	67.0	1	0
10/01/2025	AcmeMobile_Device_EN	11:45:00	149	445	96.8	74	74.0	1	0
10/01/2025	AcmeMobile_Device_EN	12:00:00	174	446	99.0	86	86.0	1	0
10/01/2025	AcmeMobile_Device_EN	12:15:00	147	363	96.0	59	59.0	1	1
10/01/2025	AcmeMobile_Device_EN	12:30:00	133	404	97.5	60	60.0	1	1
10/01/2025	AcmeMobile_Device_EN	12:45:00	111	361	94.4	45	45.0	1	0
10/01/2025	AcmeMobile_Device_EN	13:00:00	197	390	99.0	85	85.0	1	0
10/01/2025	AcmeMobile_Device_EN	13:15:00	198	350	99.0	77	77.0	1	1
10/01/2025	AcmeMobile_Device_EN	13:30:00	169	421	98.6	79	79.0	1	1
10/01/2025	AcmeMobile_Device_EN	13:45:00	134	415	99.0	62	62.0	1	0
10/01/2025	AcmeMobile_Device_EN	14:00:00	169	399	99.0	75	75.0	1	1
10/01/2025	AcmeMobile_Device_EN	14:15:00	172	390	96.6	75	75.0	1	0
10/01/2025	AcmeMobile_Device_EN	14:30:00	140	417	97.1	65	65.0	1	0
10/01/2025	AcmeMobile_Device_EN	14:45:00	144	384	99.0	61	61.0	0	1
10/01/2025	AcmeMobile_Device_EN	15:00:00	170	383	99.0	72	72.0	2	0
10/01/2025	AcmeMobile_Device_EN	15:15:00	97	379	96.3	41	41.0	1	0
10/01/2025	AcmeMobile_Device_EN	15:30:00	157	404	97.9	70	70.0	1	1
10/01/2025	AcmeMobile_Device_EN	15:45:00	121	395	99.0	53	53.0	1	1
10/01/2025	AcmeMobile_Device_EN	16:00:00	98	400	98.0	44	44.0	0	0
10/01/2025	AcmeMobile_Device_EN	16:15:00	96	423	91.6	45	45.0	1	0
10/01/2025	AcmeMobile_Device_EN	16:30:00	95	434	99.0	46	46.0	0	0
10/01/2025	AcmeMobile_Device_EN	16:45:00	83	446	99.0	41	41.0	0	0
10/01/2025	AcmeMobile_Device_EN	17:00:00	150	411	99.0	68	68.0	1	1
10/01/2025	AcmeMobile_Device_EN	17:15:00	115	418	99.0	53	53.0	1	1
10/01/2025	AcmeMobile_Device_EN	17:30:00	124	414	99.0	57	57.0	1	1
10/01/2025	AcmeMobile_Device_EN	17:45:00	107	368	99.0	44	44.0	0	1
10/01/2025	AcmeMobile_Device_EN	18:00:00	90	400	99.0	40	40.0	0	0
10/01/2025	AcmeMobile_Device_EN	18:15:00	86	400	99.0	38	38.0	1	0
10/01/2025	AcmeMobile_Device_EN	18:30:00	70	397	99.0	31	31.0	0	0
10/01/2025	AcmeMobile_Device_EN	18:45:00	67	408	95.8	30	30.0	1	0
10/01/2025	AcmeMobile_Device_EN	19:00:00	36	404	96.8	16	16.0	0	0
10/01/2025	AcmeMobile_Device_EN	19:15:00	91	385	99.0	39	39.0	1	0
10/01/2025	AcmeMobile_Device_EN	19:30:00	17	406	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	19:45:00	31	394	99.0	14	14.0	0	0
10/01/2025	AcmeMobile_Device_EN	20:00:00	101	344	97.3	39	39.0	1	0
10/01/2025	AcmeMobile_Device_EN	20:15:00	52	375	99.0	22	22.0	0	0
10/01/2025	AcmeMobile_Device_EN	20:30:00	49	412	96.9	22	22.0	0	0
10/01/2025	AcmeMobile_Device_EN	20:45:00	56	437	99.0	27	27.0	1	0
10/01/2025	AcmeMobile_Device_EN	21:00:00	16	349	99.0	6	6.0	0	0
10/01/2025	AcmeMobile_Device_EN	21:15:00	16	388	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Device_EN	21:30:00	20	420	96.8	9	9.0	0	0
10/01/2025	AcmeMobile_Device_EN	21:45:00	16	431	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	22:00:00	24	399	99.0	11	11.0	0	0
10/01/2025	AcmeMobile_Device_EN	22:15:00	35	392	99.0	15	15.0	0	0
10/01/2025	AcmeMobile_Device_EN	22:30:00	55	440	99.0	27	27.0	0	0
10/01/2025	AcmeMobile_Device_EN	22:45:00	40	429	99.0	19	19.0	0	0
10/01/2025	AcmeMobile_Device_EN	23:00:00	16	431	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	23:15:00	16	398	99.0	7	7.0	0	0
10/01/2025	AcmeMobile_Device_EN	23:30:00	16	437	99.0	8	8.0	0	0
10/01/2025	AcmeMobile_Device_EN	23:45:00	16	361	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	00:00:00	13	379	91.8	5	5.0	0	0
10/01/2025	SigmaTech_Core_EN	00:15:00	13	396	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	00:30:00	13	417	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	00:45:00	13	413	97.3	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	01:00:00	31	409	96.6	14	14.0	0	0
10/01/2025	SigmaTech_Core_EN	01:15:00	28	413	99.0	13	13.0	0	0
10/01/2025	SigmaTech_Core_EN	01:30:00	34	400	99.0	15	15.0	0	0
10/01/2025	SigmaTech_Core_EN	01:45:00	13	369	98.8	5	5.0	0	0
10/01/2025	SigmaTech_Core_EN	02:00:00	24	400	99.0	11	11.0	0	0
10/01/2025	SigmaTech_Core_EN	02:15:00	13	421	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	02:30:00	34	406	98.2	15	15.0	0	0
10/01/2025	SigmaTech_Core_EN	02:45:00	40	419	96.9	19	19.0	0	0
10/01/2025	SigmaTech_Core_EN	03:00:00	24	395	99.0	11	11.0	0	0
10/01/2025	SigmaTech_Core_EN	03:15:00	39	434	99.0	19	19.0	0	0
10/01/2025	SigmaTech_Core_EN	03:30:00	13	346	99.0	5	5.0	0	0
10/01/2025	SigmaTech_Core_EN	03:45:00	24	413	94.7	11	11.0	0	0
10/01/2025	SigmaTech_Core_EN	04:00:00	58	443	99.0	29	29.0	0	0
10/01/2025	SigmaTech_Core_EN	04:15:00	56	447	97.6	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	04:30:00	42	404	99.0	19	19.0	0	0
10/01/2025	SigmaTech_Core_EN	04:45:00	69	376	99.0	29	29.0	0	0
10/01/2025	SigmaTech_Core_EN	05:00:00	60	444	99.0	30	30.0	0	0
10/01/2025	SigmaTech_Core_EN	05:15:00	51	408	99.0	23	23.0	0	0
10/01/2025	SigmaTech_Core_EN	05:30:00	61	406	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	05:45:00	60	387	99.0	26	26.0	0	0
10/01/2025	SigmaTech_Core_EN	06:00:00	49	378	99.0	21	21.0	0	0
10/01/2025	SigmaTech_Core_EN	06:15:00	101	424	99.0	48	48.0	1	0
10/01/2025	SigmaTech_Core_EN	06:30:00	69	426	99.0	33	33.0	0	0
10/01/2025	SigmaTech_Core_EN	06:45:00	68	415	94.5	31	31.0	0	0
10/01/2025	SigmaTech_Core_EN	07:00:00	58	390	99.0	25	25.0	0	0
10/01/2025	SigmaTech_Core_EN	07:15:00	39	383	99.0	17	17.0	0	0
10/01/2025	SigmaTech_Core_EN	07:30:00	109	374	99.0	45	45.0	0	0
10/01/2025	SigmaTech_Core_EN	07:45:00	114	395	99.0	50	50.0	1	1
10/01/2025	SigmaTech_Core_EN	08:00:00	126	384	99.0	54	54.0	1	0
10/01/2025	SigmaTech_Core_EN	08:15:00	103	367	99.0	42	42.0	1	0
10/01/2025	SigmaTech_Core_EN	08:30:00	102	426	96.7	48	48.0	1	0
10/01/2025	SigmaTech_Core_EN	08:45:00	102	377	93.8	43	43.0	0	0
10/01/2025	SigmaTech_Core_EN	09:00:00	106	434	97.4	51	51.0	1	0
10/01/2025	SigmaTech_Core_EN	09:15:00	139	419	99.0	65	65.0	1	1
10/01/2025	SigmaTech_Core_EN	09:30:00	119	417	99.0	55	55.0	0	0
10/01/2025	SigmaTech_Core_EN	09:45:00	129	451	99.0	65	65.0	0	1
10/01/2025	SigmaTech_Core_EN	10:00:00	115	377	95.5	48	48.0	1	0
10/01/2025	SigmaTech_Core_EN	10:15:00	152	431	98.2	73	73.0	1	0
10/01/2025	SigmaTech_Core_EN	10:30:00	90	402	99.0	40	40.0	0	0
10/01/2025	SigmaTech_Core_EN	10:45:00	105	474	98.0	55	55.0	1	0
10/01/2025	SigmaTech_Core_EN	11:00:00	137	400	99.0	61	61.0	0	0
10/01/2025	SigmaTech_Core_EN	11:15:00	165	396	99.0	73	73.0	1	1
10/01/2025	SigmaTech_Core_EN	11:30:00	127	420	99.0	59	59.0	1	0
10/01/2025	SigmaTech_Core_EN	11:45:00	115	404	99.0	52	52.0	1	0
10/01/2025	SigmaTech_Core_EN	12:00:00	152	391	99.0	66	66.0	1	1
10/01/2025	SigmaTech_Core_EN	12:15:00	138	385	99.0	59	59.0	0	0
10/01/2025	SigmaTech_Core_EN	12:30:00	157	446	99.0	78	78.0	1	0
10/01/2025	SigmaTech_Core_EN	12:45:00	105	380	99.0	44	44.0	0	1
10/01/2025	SigmaTech_Core_EN	13:00:00	154	415	97.6	71	71.0	1	1
10/01/2025	SigmaTech_Core_EN	13:15:00	98	436	99.0	47	47.0	1	0
10/01/2025	SigmaTech_Core_EN	13:30:00	122	437	99.0	59	59.0	1	0
10/01/2025	SigmaTech_Core_EN	13:45:00	134	394	99.0	59	59.0	1	1
10/01/2025	SigmaTech_Core_EN	14:00:00	128	404	98.2	57	57.0	1	1
10/01/2025	SigmaTech_Core_EN	14:15:00	143	399	98.9	63	63.0	1	1
10/01/2025	SigmaTech_Core_EN	14:30:00	83	371	98.2	34	34.0	0	0
10/01/2025	SigmaTech_Core_EN	14:45:00	120	423	99.0	56	56.0	0	0
10/01/2025	SigmaTech_Core_EN	15:00:00	138	410	97.5	63	63.0	1	0
10/01/2025	SigmaTech_Core_EN	15:15:00	113	446	99.0	56	56.0	0	1
