Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/05/2025	AcmeMobile_Inbound_EN	13:00:00	135	401	98.8	60	60.0	1	1
10/05/2025	AcmeMobile_Inbound_EN	13:15:00	88	440	99.0	43	43.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	13:30:00	100	419	99.0	47	47.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	13:45:00	99	396	99.0	44	44.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	14:00:00	97	418	99.0	45	45.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	14:15:00	104	392	99.0	45	45.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	14:30:00	79	432	99.0	38	38.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	14:45:00	98	441	99.0	48	48.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	15:00:00	83	411	98.9	38	38.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	15:15:00	96	443	99.0	47	47.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	15:30:00	82	414	99.0	38	38.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	15:45:00	89	432	99.0	43	43.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	16:00:00	71	480	99.0	38	38.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	16:15:00	102	471	99.0	53	53.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	16:30:00	77	405	99.0	35	35.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	16:45:00	80	417	99.0	37	37.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	17:00:00	74	383	98.7	31	31.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	17:15:00	73	429	99.0	35	35.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	17:30:00	70	419	98.9	33	33.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	17:45:00	80	390	99.0	35	35.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	18:00:00	58	439	99.0	28	28.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	18:15:00	47	403	99.0	21	21.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	18:30:00	57	396	99.0	25	25.0	1	0
10/05/2025	AcmeMobile_Inbound_EN	18:45:00	42	419	99.0	20	20.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	19:00:00	48	398	98.8	21	21.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	19:15:00	28	409	99.0	13	13.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	19:30:00	61	453	96.5	31	31.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	19:45:00	27	394	99.0	12	12.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	20:00:00	58	426	95.9	27	27.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	20:15:00	33	395	98.5	14	14.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	20:30:00	46	385	96.2	20	20.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	20:45:00	16	407	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	21:00:00	11	477	99.0	6	6.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	21:15:00	11	429	99.0	5	5.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	21:30:00	65	421	99.0	30	30.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	21:45:00	11	396	95.6	5	5.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	22:00:00	37	400	97.6	16	16.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	22:15:00	11	372	99.0	5	5.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	22:30:00	18	454	99.0	9	9.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	22:45:00	20	416	99.0	9	9.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	23:00:00	62	414	99.0	29	29.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	23:15:00	11	415	98.8	5	5.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	23:30:00	11	462	98.3	6	6.0	0	0
10/05/2025	AcmeMobile_Inbound_EN	23:45:00	18	417	96.3	8	8.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	00:00:00	15	409	94.3	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	00:15:00	15	423	96.0	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	00:30:00	15	374	97.4	6	6.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	00:45:00	15	397	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	01:00:00	29	420	99.0	14	14.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	01:15:00	15	355	98.4	6	6.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	01:30:00	19	447	99.0	9	9.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	01:45:00	27	426	99.0	13	13.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	02:00:00	22	381	98.7	9	9.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	02:15:00	46	408	95.6	21	21.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	02:30:00	100	421	99.0	47	47.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	02:45:00	70	413	98.7	32	32.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	03:00:00	21	408	96.6	10	10.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	03:15:00	16	407	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	03:30:00	31	429	99.0	15	15.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	03:45:00	57	430	96.8	27	27.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	04:00:00	50	427	99.0	24	24.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	04:15:00	54	427	99.0	26	26.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	04:30:00	60	422	99.0	28	28.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	04:45:00	63	424	98.6	30	30.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	05:00:00	72	452	99.0	36	36.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	05:15:00	92	407	99.0	42	42.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	05:30:00	83	367	98.3	34	34.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	05:45:00	54	441	99.0	26	26.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	06:00:00	105	421	94.5	49	49.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	06:15:00	113	423	96.4	53	53.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	06:30:00	89	388	98.2	38	38.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	06:45:00	104	368	99.0	43	43.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	07:00:00	91	417	97.9	42	42.0	0	1
10/05/2025	AcmeMobile_Troubleshoot_AR	07:15:00	88	403	99.0	39	39.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	07:30:00	95	409	97.1	43	43.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	07:45:00	101	396	99.0	44	44.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	08:00:00	151	411	99.0	69	69.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	08:15:00	120	393	95.4	52	52.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	08:30:00	107	447	99.0	53	53.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	08:45:00	123	405	99.0	55	55.0	0	1
10/05/2025	AcmeMobile_Troubleshoot_AR	09:00:00	147	431	99.0	70	70.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	09:15:00	168	421	99.0	79	79.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	09:30:00	150	442	98.1	74	74.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	09:45:00	140	414	99.0	64	64.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	10:00:00	182	433	97.9	88	88.0	2	1
10/05/2025	AcmeMobile_Troubleshoot_AR	10:15:00	140	428	99.0	67	67.0	0	1
10/05/2025	AcmeMobile_Troubleshoot_AR	10:30:00	140	448	99.0	70	70.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	10:45:00	122	427	98.6	58	58.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	11:00:00	136	390	99.0	59	59.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	11:15:00	124	405	99.0	56	56.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	11:30:00	122	379	98.7	51	51.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	11:45:00	150	402	98.9	67	67.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	12:00:00	141	375	97.1	59	59.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	12:15:00	179	428	99.0	85	85.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	12:30:00	158	365	97.5	64	64.0	0	1
10/05/2025	AcmeMobile_Troubleshoot_AR	12:45:00	167	383	96.3	71	71.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	13:00:00	161	417	99.0	75	75.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	13:15:00	124	430	94.2	59	59.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	13:30:00	142	359	99.0	57	57.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	13:45:00	155	419	96.6	72	72.0	2	1
10/05/2025	AcmeMobile_Troubleshoot_AR	14:00:00	103	426	99.0	49	49.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	14:15:00	100	367	99.0	41	41.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	14:30:00	142	365	97.6	58	58.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	14:45:00	129	410	99.0	59	59.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	15:00:00	53	421	99.0	25	25.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	15:15:00	88	398	98.7	39	39.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	15:30:00	103	415	98.5	47	47.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	15:45:00	133	410	99.0	61	61.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	16:00:00	106	459	99.0	54	54.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	16:15:00	140	353	98.6	55	55.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	16:30:00	93	398	99.0	41	41.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	16:45:00	93	400	98.8	41	41.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	17:00:00	154	367	99.0	63	63.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	17:15:00	116	418	95.0	54	54.0	1	1
10/05/2025	AcmeMobile_Troubleshoot_AR	17:30:00	117	395	99.0	51	51.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	17:45:00	71	387	99.0	31	31.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	18:00:00	78	378	98.1	33	33.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	18:15:00	80	412	97.6	37	37.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	18:30:00	69	422	99.0	32	32.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	18:45:00	74	405	99.0	33	33.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	19:00:00	69	432	99.0	33	33.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	19:15:00	57	419	97.6	27	27.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	19:30:00	52	455	99.0	26	26.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	19:45:00	85	382	98.2	36	36.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	20:00:00	30	374	97.4	12	12.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	20:15:00	35	425	99.0	17	17.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	20:30:00	15	403	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	20:45:00	18	376	99.0	8	8.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	21:00:00	24	385	96.8	10	10.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	21:15:00	35	428	99.0	17	17.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	21:30:00	48	433	99.0	23	23.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	21:45:00	46	429	99.0	22	22.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	22:00:00	55	412	96.9	25	25.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	22:15:00	15	404	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	22:30:00	15	405	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	22:45:00	15	416	94.2	7	7.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	23:00:00	58	414	99.0	27	27.0	1	0
10/05/2025	AcmeMobile_Troubleshoot_AR	23:15:00	29	385	99.0	12	12.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	23:30:00	36	435	99.0	17	17.0	0	0
10/05/2025	AcmeMobile_Troubleshoot_AR	23:45:00	15	411	99.0	7	7.0	0	0
10/05/2025	AcmeMobile_Device_EN	00:00:00	22	427	97.7	10	10.0	0	0
10/05/2025	AcmeMobile_Device_EN	00:15:00	16	434	99.0	8	8.0	0	0
10/05/2025	AcmeMobile_Device_EN	00:30:00	16	451	99.0	8	8.0	0	0
10/05/2025	AcmeMobile_Device_EN	00:45:00	28	387	96.5	12	12.0	0	0
10/05/2025	AcmeMobile_Device_EN	01:00:00	29	419	99.0	14	14.0	0	0
10/05/2025	AcmeMobile_Device_EN	01:15:00	12	427	99.0	6	6.0	0	0
10/05/2025	AcmeMobile_Device_EN	01:30:00	19	422	99.0	9	9.0	0	0
10/05/2025	AcmeMobile_Device_EN	01:45:00	34	385	99.0	15	15.0	0	0
10/05/2025	AcmeMobile_Device_EN	02:00:00	9	416	99.0	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	02:15:00	21	418	99.0	10	10.0	0	0
10/05/2025	AcmeMobile_Device_EN	02:30:00	9	394	96.2	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	02:45:00	13	422	99.0	6	6.0	0	0
10/05/2025	AcmeMobile_Device_EN	03:00:00	37	415	99.0	17	17.0	0	0
10/05/2025	AcmeMobile_Device_EN	03:15:00	11	376	99.0	5	5.0	0	0
10/05/2025	AcmeMobile_Device_EN	03:30:00	38	425	96.5	18	18.0	0	0
10/05/2025	AcmeMobile_Device_EN	03:45:00	18	412	99.0	8	8.0	0	0
10/05/2025	AcmeMobile_Device_EN	04:00:00	42	362	99.0	17	17.0	0	0
10/05/2025	AcmeMobile_Device_EN	04:15:00	49	402	99.0	22	22.0	0	0
10/05/2025	AcmeMobile_Device_EN	04:30:00	21	413	99.0	10	10.0	0	0
10/05/2025	AcmeMobile_Device_EN	04:45:00	43	392	98.8	19	19.0	0	0
10/05/2025	AcmeMobile_Device_EN	05:00:00	51	417	99.0	24	24.0	0	0
10/05/2025	AcmeMobile_Device_EN	05:15:00	34	402	97.3	15	15.0	0	0
10/05/2025	AcmeMobile_Device_EN	05:30:00	49	435	99.0	24	24.0	0	0
10/05/2025	AcmeMobile_Device_EN	05:45:00	29	416	99.0	13	13.0	0	0
10/05/2025	AcmeMobile_Device_EN	06:00:00	75	457	99.0	38	38.0	1	0
10/05/2025	AcmeMobile_Device_EN	06:15:00	40	373	99.0	17	17.0	0	0
10/05/2025	AcmeMobile_Device_EN	06:30:00	48	417	99.0	22	22.0	0	0
10/05/2025	AcmeMobile_Device_EN	06:45:00	53	410	94.7	24	24.0	0	0
10/05/2025	AcmeMobile_Device_EN	07:00:00	58	420	99.0	27	27.0	0	0
10/05/2025	AcmeMobile_Device_EN	07:15:00	65	442	99.0	32	32.0	0	0
10/05/2025	AcmeMobile_Device_EN	07:30:00	67	374	97.9	28	28.0	0	0
10/05/2025	AcmeMobile_Device_EN	07:45:00	50	425	96.4	24	24.0	0	0
10/05/2025	AcmeMobile_Device_EN	08:00:00	50	418	98.8	23	23.0	0	0
10/05/2025	AcmeMobile_Device_EN	08:15:00	90	387	99.0	39	39.0	0	1
10/05/2025	AcmeMobile_Device_EN	08:30:00	85	439	99.0	41	41.0	1	0
10/05/2025	AcmeMobile_Device_EN	08:45:00	56	411	99.0	26	26.0	1	0
10/05/2025	AcmeMobile_Device_EN	09:00:00	79	391	97.6	34	34.0	0	0
10/05/2025	AcmeMobile_Device_EN	09:15:00	86	420	99.0	40	40.0	1	0
10/05/2025	AcmeMobile_Device_EN	09:30:00	104	433	99.0	50	50.0	1	1
10/05/2025	AcmeMobile_Device_EN	09:45:00	73	417	99.0	34	34.0	1	0
10/05/2025	AcmeMobile_Device_EN	10:00:00	93	399	97.9	41	41.0	1	0
10/05/2025	AcmeMobile_Device_EN	10:15:00	91	390	96.1	39	39.0	1	0
10/05/2025	AcmeMobile_Device_EN	10:30:00	74	389	95.4	32	32.0	1	0
10/05/2025	AcmeMobile_Device_EN	10:45:00	79	429	95.9	38	38.0	0	0
10/05/2025	AcmeMobile_Device_EN	11:00:00	75	433	95.1	36	36.0	0	0
10/05/2025	AcmeMobile_Device_EN	11:15:00	89	403	99.0	40	40.0	1	0
10/05/2025	AcmeMobile_Device_EN	11:30:00	65	468	99.0	34	34.0	0	0
10/05/2025	AcmeMobile_Device_EN	11:45:00	83	404	99.0	37	37.0	1	0
10/05/2025	AcmeMobile_Device_EN	12:00:00	81	408	99.0	37	37.0	1	0
10/05/2025	AcmeMobile_Device_EN	12:15:00	59	400	95.1	26	26.0	0	0
10/05/2025	AcmeMobile_Device_EN	12:30:00	89	407	99.0	40	40.0	0	0
10/05/2025	AcmeMobile_Device_EN	12:45:00	93	409	99.0	42	42.0	0	0
10/05/2025	AcmeMobile_Device_EN	13:00:00	66	424	99.0	31	31.0	0	0
10/05/2025	AcmeMobile_Device_EN	13:15:00	83	405	98.4	37	37.0	0	0
10/05/2025	AcmeMobile_Device_EN	13:30:00	65	425	99.0	31	31.0	1	0
10/05/2025	AcmeMobile_Device_EN	13:45:00	83	370	96.7	34	34.0	1	0
10/05/2025	AcmeMobile_Device_EN	14:00:00	95	394	99.0	42	42.0	1	0
10/05/2025	AcmeMobile_Device_EN	14:15:00	72	401	99.0	32	32.0	0	0
10/05/2025	AcmeMobile_Device_EN	14:30:00	74	403	98.7	33	33.0	0	0
10/05/2025	AcmeMobile_Device_EN	14:45:00	103	364	99.0	42	42.0	1	0
10/05/2025	AcmeMobile_Device_EN	15:00:00	65	432	99.0	31	31.0	0	0
10/05/2025	AcmeMobile_Device_EN	15:15:00	60	373	99.0	25	25.0	0	0
10/05/2025	AcmeMobile_Device_EN	15:30:00	70	394	99.0	31	31.0	1	0
10/05/2025	AcmeMobile_Device_EN	15:45:00	99	409	99.0	45	45.0	1	0
10/05/2025	AcmeMobile_Device_EN	16:00:00	69	461	99.0	35	35.0	0	0
10/05/2025	AcmeMobile_Device_EN	16:15:00	56	408	99.0	25	25.0	1	0
10/05/2025	AcmeMobile_Device_EN	16:30:00	69	421	99.0	32	32.0	0	0
10/05/2025	AcmeMobile_Device_EN	16:45:00	69	372	99.0	29	29.0	0	0
10/05/2025	AcmeMobile_Device_EN	17:00:00	65	389	99.0	28	28.0	1	0
10/05/2025	AcmeMobile_Device_EN	17:15:00	65	392	96.8	28	28.0	0	0
10/05/2025	AcmeMobile_Device_EN	17:30:00	64	396	99.0	28	28.0	0	0
10/05/2025	AcmeMobile_Device_EN	17:45:00	48	435	99.0	23	23.0	0	0
10/05/2025	AcmeMobile_Device_EN	18:00:00	45	396	98.2	20	20.0	0	0
10/05/2025	AcmeMobile_Device_EN	18:15:00	55	425	99.0	26	26.0	0	0
10/05/2025	AcmeMobile_Device_EN	18:30:00	11	390	98.5	5	5.0	0	0
10/05/2025	AcmeMobile_Device_EN	18:45:00	9	403	98.1	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	19:00:00	29	350	97.9	11	11.0	0	0
10/05/2025	AcmeMobile_Device_EN	19:15:00	30	408	97.2	14	14.0	0	0
10/05/2025	AcmeMobile_Device_EN	19:30:00	41	409	99.0	19	19.0	0	0
10/05/2025	AcmeMobile_Device_EN	19:45:00	24	405	98.6	11	11.0	0	0
10/05/2025	AcmeMobile_Device_EN	20:00:00	43	459	99.0	22	22.0	0	0
10/05/2025	AcmeMobile_Device_EN	20:15:00	27	408	99.0	12	12.0	0	0
10/05/2025	AcmeMobile_Device_EN	20:30:00	14	341	97.8	5	5.0	0	0
10/05/2025	AcmeMobile_Device_EN	20:45:00	38	379	99.0	16	16.0	0	0
10/05/2025	AcmeMobile_Device_EN	21:00:00	23	408	98.4	10	10.0	0	0
10/05/2025	AcmeMobile_Device_EN	21:15:00	9	408	98.4	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	21:30:00	26	389	99.0	11	11.0	0	0
10/05/2025	AcmeMobile_Device_EN	21:45:00	25	384	98.2	11	11.0	0	0
10/05/2025	AcmeMobile_Device_EN	22:00:00	9	444	99.0	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	22:15:00	14	434	98.9	7	7.0	0	0
10/05/2025	AcmeMobile_Device_EN	22:30:00	19	438	99.0	9	9.0	0	0
10/05/2025	AcmeMobile_Device_EN	22:45:00	9	394	99.0	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	23:00:00	23	427	97.8	11	11.0	0	0
10/05/2025	AcmeMobile_Device_EN	23:15:00	9	345	95.1	3	3.0	0	0
10/05/2025	AcmeMobile_Device_EN	23:30:00	9	399	95.4	4	4.0	0	0
10/05/2025	AcmeMobile_Device_EN	23:45:00	9	396	97.1	4	4.0	0	0
10/05/2025	SigmaTech_Core_EN	00:00:00	17	426	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	00:15:00	17	342	96.8	6	6.0	0	0
10/05/2025	SigmaTech_Core_EN	00:30:00	17	397	98.1	7	7.0	0	0
10/05/2025	SigmaTech_Core_EN	00:45:00	17	416	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	01:00:00	21	408	92.2	10	10.0	0	0
10/05/2025	SigmaTech_Core_EN	01:15:00	17	369	98.3	7	7.0	0	0
10/05/2025	SigmaTech_Core_EN	01:30:00	17	381	99.0	7	7.0	0	0
10/05/2025	SigmaTech_Core_EN	01:45:00	82	412	99.0	38	38.0	0	0
10/05/2025	SigmaTech_Core_EN	02:00:00	28	375	99.0	12	12.0	0	0
10/05/2025	SigmaTech_Core_EN	02:15:00	22	430	99.0	11	11.0	0	0
10/05/2025	SigmaTech_Core_EN	02:30:00	38	403	95.5	17	17.0	0	0
10/05/2025	SigmaTech_Core_EN	02:45:00	17	424	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	03:00:00	68	382	99.0	29	29.0	0	0
10/05/2025	SigmaTech_Core_EN	03:15:00	31	376	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Core_EN	03:30:00	29	435	99.0	14	14.0	0	0
10/05/2025	SigmaTech_Core_EN	03:45:00	36	408	95.4	16	16.0	0	0
10/05/2025	SigmaTech_Core_EN	04:00:00	38	368	99.0	16	16.0	0	0
10/05/2025	SigmaTech_Core_EN	04:15:00	31	389	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Core_EN	04:30:00	76	414	99.0	35	35.0	0	0
10/05/2025	SigmaTech_Core_EN	04:45:00	84	373	99.0	35	35.0	0	0
10/05/2025	SigmaTech_Core_EN	05:00:00	40	338	99.0	15	15.0	0	0
10/05/2025	SigmaTech_Core_EN	05:15:00	72	372	99.0	30	30.0	1	0
10/05/2025	SigmaTech_Core_EN	05:30:00	88	429	99.0	42	42.0	0	0
10/05/2025	SigmaTech_Core_EN	05:45:00	76	366	99.0	31	31.0	0	0
10/05/2025	SigmaTech_Core_EN	06:00:00	115	433	95.5	55	55.0	0	1
10/05/2025	SigmaTech_Core_EN	06:15:00	139	416	96.2	64	64.0	1	0
10/05/2025	SigmaTech_Core_EN	06:30:00	116	391	99.0	50	50.0	0	0
10/05/2025	SigmaTech_Core_EN	06:45:00	109	438	96.5	53	53.0	1	0
10/05/2025	SigmaTech_Core_EN	07:00:00	95	376	99.0	40	40.0	1	0
10/05/2025	SigmaTech_Core_EN	07:15:00	81	394	99.0	35	35.0	1	0
10/05/2025	SigmaTech_Core_EN	07:30:00	103	407	99.0	47	47.0	0	0
10/05/2025	SigmaTech_Core_EN	07:45:00	147	398	99.0	65	65.0	1	1
10/05/2025	SigmaTech_Core_EN	08:00:00	107	411	94.6	49	49.0	1	0
10/05/2025	SigmaTech_Core_EN	08:15:00	169	424	99.0	80	80.0	1	0
10/05/2025	SigmaTech_Core_EN	08:30:00	131	394	92.7	57	57.0	1	1
10/05/2025	SigmaTech_Core_EN	08:45:00	116	446	99.0	57	57.0	1	0
10/05/2025	SigmaTech_Core_EN	09:00:00	154	386	99.0	66	66.0	1	1
10/05/2025	SigmaTech_Core_EN	09:15:00	130	402	99.0	58	58.0	0	0
10/05/2025	SigmaTech_Core_EN	09:30:00	178	420	99.0	83	83.0	0	1
10/05/2025	SigmaTech_Core_EN	09:45:00	137	405	99.0	62	62.0	0	1
10/05/2025	SigmaTech_Core_EN	10:00:00	109	373	99.0	45	45.0	1	1
10/05/2025	SigmaTech_Core_EN	10:15:00	150	408	96.8	68	68.0	1	1
10/05/2025	SigmaTech_Core_EN	10:30:00	125	385	99.0	53	53.0	1	1
10/05/2025	SigmaTech_Core_EN	10:45:00	187	452	95.6	94	94.0	1	1
10/05/2025	SigmaTech_Core_EN	11:00:00	195	445	97.2	96	96.0	2	1
10/05/2025	SigmaTech_Core_EN	11:15:00	155	412	99.0	71	71.0	1	1
10/05/2025	SigmaTech_Core_EN	11:30:00	211	402	99.0	94	94.0	2	0
10/05/2025	SigmaTech_Core_EN	11:45:00	150	436	99.0	73	73.0	1	0
10/05/2025	SigmaTech_Core_EN	12:00:00	163	439	99.0	80	80.0	1	0
10/05/2025	SigmaTech_Core_EN	12:15:00	143	421	94.8	67	67.0	1	1
10/05/2025	SigmaTech_Core_EN	12:30:00	127	444	99.0	63	63.0	1	0
10/05/2025	SigmaTech_Core_EN	12:45:00	179	418	99.0	83	83.0	2	0
10/05/2025	SigmaTech_Core_EN	13:00:00	207	413	95.2	95	95.0	1	0
10/05/2025	SigmaTech_Core_EN	13:15:00	156	416	95.8	72	72.0	1	1
10/05/2025	SigmaTech_Core_EN	13:30:00	166	395	99.0	73	73.0	1	1
10/05/2025	SigmaTech_Core_EN	13:45:00	131	429	99.0	62	62.0	1	0
10/05/2025	SigmaTech_Core_EN	14:00:00	146	404	96.8	66	66.0	1	0
10/05/2025	SigmaTech_Core_EN	14:15:00	119	417	99.0	55	55.0	0	0
10/05/2025	SigmaTech_Core_EN	14:30:00	194	402	99.0	87	87.0	1	1
10/05/2025	SigmaTech_Core_EN	14:45:00	121	420	99.0	56	56.0	1	0
10/05/2025	SigmaTech_Core_EN	15:00:00	149	415	96.4	69	69.0	1	1
10/05/2025	SigmaTech_Core_EN	15:15:00	186	434	99.0	90	90.0	2	0
