Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/02/2025	AcmeMobile_Inbound_EN	13:00:00	73	458	99.0	37	37.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	13:15:00	78	409	98.1	35	35.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	13:30:00	73	376	93.8	30	30.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	13:45:00	84	464	99.0	43	43.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	14:00:00	79	392	97.4	34	34.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	14:15:00	89	384	99.0	38	38.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	14:30:00	74	384	99.0	32	32.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	14:45:00	76	428	99.0	36	36.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	15:00:00	95	442	99.0	47	47.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	15:15:00	64	454	99.0	32	32.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	15:30:00	64	410	99.0	29	29.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	15:45:00	81	385	99.0	35	35.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	16:00:00	52	395	95.2	23	23.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	16:15:00	78	410	98.6	36	36.0	1	0
10/02/2025	AcmeMobile_Inbound_EN	16:30:00	57	409	99.0	26	26.0	1	0
10/02/2025	AcmeMobile_Inbound_EN	16:45:00	47	442	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	17:00:00	66	377	99.0	28	28.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	17:15:00	50	382	98.5	21	21.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	17:30:00	73	402	99.0	33	33.0	1	0
10/02/2025	AcmeMobile_Inbound_EN	17:45:00	49	419	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	18:00:00	46	398	98.1	20	20.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	18:15:00	36	396	98.2	16	16.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	18:30:00	39	439	99.0	19	19.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	18:45:00	35	421	94.9	16	16.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	19:00:00	52	385	98.0	22	22.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	19:15:00	37	397	99.0	16	16.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	19:30:00	40	422	93.7	19	19.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	19:45:00	30	378	99.0	13	13.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	20:00:00	22	422	99.0	10	10.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	20:15:00	29	401	99.0	13	13.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	20:30:00	42	419	98.8	20	20.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	20:45:00	8	412	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	21:00:00	24	382	99.0	10	10.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	21:15:00	36	394	99.0	16	16.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	21:30:00	8	446	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	21:45:00	26	469	99.0	14	14.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	22:00:00	25	366	96.3	10	10.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	22:15:00	8	436	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	22:30:00	25	417	99.0	12	12.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	22:45:00	8	462	93.4	4	4.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	23:00:00	14	396	98.1	6	6.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	23:15:00	22	432	99.0	11	11.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	23:30:00	23	402	98.5	10	10.0	0	0
10/02/2025	AcmeMobile_Inbound_EN	23:45:00	8	442	98.9	4	4.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	00:00:00	10	399	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	00:15:00	16	396	99.0	7	7.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	00:30:00	10	394	97.1	4	4.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	00:45:00	24	414	99.0	11	11.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	01:00:00	22	467	91.7	11	11.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	01:15:00	34	391	99.0	15	15.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	01:30:00	27	402	99.0	12	12.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	01:45:00	31	408	98.3	14	14.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	02:00:00	10	392	93.4	4	4.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	02:15:00	30	437	98.4	15	15.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	02:30:00	49	350	99.0	19	19.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	02:45:00	11	396	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	03:00:00	50	430	99.0	24	24.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	03:15:00	17	402	97.7	8	8.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	03:30:00	15	389	99.0	6	6.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	03:45:00	34	421	98.2	16	16.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	04:00:00	43	432	98.9	21	21.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	04:15:00	49	415	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	04:30:00	23	389	99.0	10	10.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	04:45:00	47	421	99.0	22	22.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	05:00:00	33	399	99.0	15	15.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	05:15:00	24	428	98.4	11	11.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	05:30:00	35	447	99.0	17	17.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	05:45:00	41	344	99.0	16	16.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	06:00:00	63	412	99.0	29	29.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	06:15:00	75	366	95.6	30	30.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	06:30:00	39	471	99.0	20	20.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	06:45:00	69	398	97.3	31	31.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	07:00:00	49	428	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	07:15:00	79	409	99.0	36	36.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	07:30:00	63	389	99.0	27	27.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	07:45:00	59	386	97.2	25	25.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	08:00:00	89	449	95.2	44	44.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	08:15:00	71	433	93.6	34	34.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	08:30:00	78	458	99.0	40	40.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	08:45:00	51	411	98.3	23	23.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	09:00:00	101	417	98.1	47	47.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	09:15:00	101	403	99.0	45	45.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	09:30:00	91	402	97.7	41	41.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	09:45:00	69	383	99.0	29	29.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	10:00:00	112	412	99.0	51	51.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	10:15:00	85	390	94.3	37	37.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	10:30:00	90	421	99.0	42	42.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	10:45:00	132	414	99.0	61	61.0	1	1
10/02/2025	AcmeMobile_Troubleshoot_AR	11:00:00	88	417	91.5	41	41.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	11:15:00	110	451	95.6	55	55.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	11:30:00	108	409	99.0	49	49.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	11:45:00	106	428	99.0	50	50.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	12:00:00	104	461	99.0	53	53.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	12:15:00	105	442	99.0	52	52.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	12:30:00	104	438	99.0	51	51.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	12:45:00	98	402	99.0	44	44.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	13:00:00	121	415	99.0	56	56.0	1	1
10/02/2025	AcmeMobile_Troubleshoot_AR	13:15:00	78	377	98.6	33	33.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	13:30:00	112	422	94.3	53	53.0	1	1
10/02/2025	AcmeMobile_Troubleshoot_AR	13:45:00	108	416	93.8	50	50.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	14:00:00	104	410	99.0	47	47.0	1	1
10/02/2025	AcmeMobile_Troubleshoot_AR	14:15:00	109	435	99.0	53	53.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	14:30:00	89	379	99.0	37	37.0	0	1
10/02/2025	AcmeMobile_Troubleshoot_AR	14:45:00	61	450	94.0	30	30.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	15:00:00	86	432	97.5	41	41.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	15:15:00	70	408	99.0	32	32.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	15:30:00	71	406	99.0	32	32.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	15:45:00	61	422	99.0	29	29.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	16:00:00	70	448	97.0	35	35.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	16:15:00	66	412	97.4	30	30.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	16:30:00	37	413	99.0	17	17.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	16:45:00	80	410	99.0	36	36.0	1	0
10/02/2025	AcmeMobile_Troubleshoot_AR	17:00:00	100	454	99.0	50	50.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	17:15:00	73	400	96.8	32	32.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	17:30:00	58	409	90.7	26	26.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	17:45:00	57	446	98.1	28	28.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	18:00:00	49	413	96.6	22	22.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	18:15:00	53	438	99.0	26	26.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	18:30:00	49	387	99.0	21	21.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	18:45:00	34	404	99.0	15	15.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	19:00:00	69	447	99.0	34	34.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	19:15:00	18	393	99.0	8	8.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	19:30:00	49	406	97.9	22	22.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	19:45:00	34	416	99.0	16	16.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	20:00:00	61	385	99.0	26	26.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	20:15:00	35	399	99.0	16	16.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	20:30:00	22	412	98.0	10	10.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	20:45:00	22	411	99.0	10	10.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	21:00:00	24	442	96.3	12	12.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	21:15:00	10	448	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	21:30:00	10	388	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	21:45:00	10	412	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	22:00:00	10	426	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	22:15:00	16	447	99.0	8	8.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	22:30:00	18	427	99.0	9	9.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	22:45:00	10	417	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	23:00:00	10	426	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	23:15:00	19	426	99.0	9	9.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	23:30:00	10	386	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Troubleshoot_AR	23:45:00	10	414	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	00:00:00	11	406	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	00:15:00	11	346	99.0	4	4.0	0	0
10/02/2025	AcmeMobile_Device_EN	00:30:00	13	412	97.3	6	6.0	0	0
10/02/2025	AcmeMobile_Device_EN	00:45:00	14	468	99.0	7	7.0	0	0
10/02/2025	AcmeMobile_Device_EN	01:00:00	11	399	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	01:15:00	11	410	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	01:30:00	11	388	98.9	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	01:45:00	27	382	96.7	11	11.0	0	0
10/02/2025	AcmeMobile_Device_EN	02:00:00	29	402	98.1	13	13.0	0	0
10/02/2025	AcmeMobile_Device_EN	02:15:00	20	425	99.0	9	9.0	0	0
10/02/2025	AcmeMobile_Device_EN	02:30:00	34	404	99.0	15	15.0	0	0
10/02/2025	AcmeMobile_Device_EN	02:45:00	26	400	99.0	12	12.0	0	0
10/02/2025	AcmeMobile_Device_EN	03:00:00	52	422	99.0	24	24.0	0	0
10/02/2025	AcmeMobile_Device_EN	03:15:00	11	415	98.8	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	03:30:00	34	416	99.0	16	16.0	0	0
10/02/2025	AcmeMobile_Device_EN	03:45:00	48	439	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Device_EN	04:00:00	61	436	99.0	30	30.0	0	0
10/02/2025	AcmeMobile_Device_EN	04:15:00	52	447	99.0	26	26.0	0	0
10/02/2025	AcmeMobile_Device_EN	04:30:00	25	379	98.3	11	11.0	0	0
10/02/2025	AcmeMobile_Device_EN	04:45:00	17	431	99.0	8	8.0	0	0
10/02/2025	AcmeMobile_Device_EN	05:00:00	45	451	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Device_EN	05:15:00	57	369	97.3	23	23.0	0	0
10/02/2025	AcmeMobile_Device_EN	05:30:00	70	409	99.0	32	32.0	1	0
10/02/2025	AcmeMobile_Device_EN	05:45:00	39	396	99.0	17	17.0	0	0
10/02/2025	AcmeMobile_Device_EN	06:00:00	71	409	99.0	32	32.0	1	0
10/02/2025	AcmeMobile_Device_EN	06:15:00	20	438	99.0	10	10.0	0	0
10/02/2025	AcmeMobile_Device_EN	06:30:00	55	375	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Device_EN	06:45:00	85	416	99.0	39	39.0	1	0
10/02/2025	AcmeMobile_Device_EN	07:00:00	54	395	99.0	24	24.0	0	0
10/02/2025	AcmeMobile_Device_EN	07:15:00	59	439	99.0	29	29.0	0	0
10/02/2025	AcmeMobile_Device_EN	07:30:00	71	420	99.0	33	33.0	0	0
10/02/2025	AcmeMobile_Device_EN	07:45:00	86	406	99.0	39	39.0	0	0
10/02/2025	AcmeMobile_Device_EN	08:00:00	67	392	99.0	29	29.0	0	0
10/02/2025	AcmeMobile_Device_EN	08:15:00	88	476	96.5	47	47.0	1	0
10/02/2025	AcmeMobile_Device_EN	08:30:00	84	416	97.0	39	39.0	1	0
10/02/2025	AcmeMobile_Device_EN	08:45:00	113	374	99.0	47	47.0	1	1
10/02/2025	AcmeMobile_Device_EN	09:00:00	88	389	96.2	38	38.0	1	0
10/02/2025	AcmeMobile_Device_EN	09:15:00	99	420	99.0	46	46.0	0	0
10/02/2025	AcmeMobile_Device_EN	09:30:00	103	391	99.0	45	45.0	1	0
10/02/2025	AcmeMobile_Device_EN	09:45:00	95	394	98.8	42	42.0	0	0
10/02/2025	AcmeMobile_Device_EN	10:00:00	117	434	96.5	56	56.0	0	0
10/02/2025	AcmeMobile_Device_EN	10:15:00	122	432	99.0	59	59.0	1	1
10/02/2025	AcmeMobile_Device_EN	10:30:00	99	395	99.0	43	43.0	1	0
10/02/2025	AcmeMobile_Device_EN	10:45:00	113	439	97.0	55	55.0	1	0
10/02/2025	AcmeMobile_Device_EN	11:00:00	94	392	96.3	41	41.0	1	0
10/02/2025	AcmeMobile_Device_EN	11:15:00	119	452	99.0	60	60.0	1	0
10/02/2025	AcmeMobile_Device_EN	11:30:00	114	423	99.0	54	54.0	1	1
10/02/2025	AcmeMobile_Device_EN	11:45:00	105	417	98.8	49	49.0	1	0
10/02/2025	AcmeMobile_Device_EN	12:00:00	116	400	96.8	52	52.0	1	0
10/02/2025	AcmeMobile_Device_EN	12:15:00	120	394	98.8	53	53.0	0	0
10/02/2025	AcmeMobile_Device_EN	12:30:00	131	351	96.3	51	51.0	0	0
10/02/2025	AcmeMobile_Device_EN	12:45:00	116	402	98.4	52	52.0	0	1
10/02/2025	AcmeMobile_Device_EN	13:00:00	124	409	99.0	56	56.0	1	1
10/02/2025	AcmeMobile_Device_EN	13:15:00	140	364	99.0	57	57.0	1	1
10/02/2025	AcmeMobile_Device_EN	13:30:00	90	430	98.1	43	43.0	0	0
10/02/2025	AcmeMobile_Device_EN	13:45:00	125	405	99.0	56	56.0	0	0
10/02/2025	AcmeMobile_Device_EN	14:00:00	89	440	97.6	44	44.0	0	0
10/02/2025	AcmeMobile_Device_EN	14:15:00	90	392	98.6	39	39.0	1	0
10/02/2025	AcmeMobile_Device_EN	14:30:00	100	440	94.5	49	49.0	0	0
10/02/2025	AcmeMobile_Device_EN	14:45:00	88	398	99.0	39	39.0	1	0
10/02/2025	AcmeMobile_Device_EN	15:00:00	83	408	99.0	38	38.0	1	0
10/02/2025	AcmeMobile_Device_EN	15:15:00	93	415	97.6	43	43.0	0	0
10/02/2025	AcmeMobile_Device_EN	15:30:00	86	408	99.0	39	39.0	1	0
10/02/2025	AcmeMobile_Device_EN	15:45:00	78	417	96.7	36	36.0	0	0
10/02/2025	AcmeMobile_Device_EN	16:00:00	70	361	96.9	28	28.0	1	0
10/02/2025	AcmeMobile_Device_EN	16:15:00	107	406	98.7	48	48.0	0	0
10/02/2025	AcmeMobile_Device_EN	16:30:00	60	407	96.2	27	27.0	0	0
10/02/2025	AcmeMobile_Device_EN	16:45:00	74	360	98.5	30	30.0	1	0
10/02/2025	AcmeMobile_Device_EN	17:00:00	92	426	99.0	44	44.0	1	0
10/02/2025	AcmeMobile_Device_EN	17:15:00	84	387	99.0	36	36.0	1	0
10/02/2025	AcmeMobile_Device_EN	17:30:00	71	433	95.9	34	34.0	0	0
10/02/2025	AcmeMobile_Device_EN	17:45:00	54	412	99.0	25	25.0	1	0
10/02/2025	AcmeMobile_Device_EN	18:00:00	61	395	99.0	27	27.0	0	0
10/02/2025	AcmeMobile_Device_EN	18:15:00	39	435	99.0	19	19.0	0	0
10/02/2025	AcmeMobile_Device_EN	18:30:00	50	451	98.4	25	25.0	0	0
10/02/2025	AcmeMobile_Device_EN	18:45:00	46	410	99.0	21	21.0	0	0
10/02/2025	AcmeMobile_Device_EN	19:00:00	45	444	98.9	22	22.0	0	0
10/02/2025	AcmeMobile_Device_EN	19:15:00	32	405	94.8	14	14.0	0	0
10/02/2025	AcmeMobile_Device_EN	19:30:00	14	434	99.0	7	7.0	0	0
10/02/2025	AcmeMobile_Device_EN	19:45:00	60	400	99.0	27	27.0	0	0
10/02/2025	AcmeMobile_Device_EN	20:00:00	53	455	99.0	27	27.0	0	0
10/02/2025	AcmeMobile_Device_EN	20:15:00	48	436	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Device_EN	20:30:00	37	421	91.4	17	17.0	0	0
10/02/2025	AcmeMobile_Device_EN	20:45:00	31	346	97.9	12	12.0	0	0
10/02/2025	AcmeMobile_Device_EN	21:00:00	14	421	99.0	7	7.0	0	0
10/02/2025	AcmeMobile_Device_EN	21:15:00	14	379	99.0	6	6.0	0	0
10/02/2025	AcmeMobile_Device_EN	21:30:00	46	418	99.0	21	21.0	0	0
10/02/2025	AcmeMobile_Device_EN	21:45:00	47	441	99.0	23	23.0	0	0
10/02/2025	AcmeMobile_Device_EN	22:00:00	15	427	99.0	7	7.0	0	0
10/02/2025	AcmeMobile_Device_EN	22:15:00	16	431	97.6	8	8.0	0	0
10/02/2025	AcmeMobile_Device_EN	22:30:00	27	400	99.0	12	12.0	0	0
10/02/2025	AcmeMobile_Device_EN	22:45:00	15	371	94.4	6	6.0	0	0
10/02/2025	AcmeMobile_Device_EN	23:00:00	16	390	99.0	7	7.0	0	0
10/02/2025	AcmeMobile_Device_EN	23:15:00	11	401	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	23:30:00	11	409	99.0	5	5.0	0	0
10/02/2025	AcmeMobile_Device_EN	23:45:00	11	441	93.4	5	5.0	0	0
10/02/2025	SigmaTech_Core_EN	00:00:00	20	436	99.0	10	10.0	0	0
10/02/2025	SigmaTech_Core_EN	00:15:00	42	437	95.9	20	20.0	0	0
10/02/2025	SigmaTech_Core_EN	00:30:00	14	382	99.0	6	6.0	0	0
10/02/2025	SigmaTech_Core_EN	00:45:00	14	406	92.0	6	6.0	0	0
10/02/2025	SigmaTech_Core_EN	01:00:00	18	381	99.0	8	8.0	0	0
10/02/2025	SigmaTech_Core_EN	01:15:00	14	380	99.0	6	6.0	0	0
10/02/2025	SigmaTech_Core_EN	01:30:00	14	393	90.5	6	6.0	0	0
10/02/2025	SigmaTech_Core_EN	01:45:00	45	418	99.0	21	21.0	0	0
10/02/2025	SigmaTech_Core_EN	02:00:00	41	422	99.0	19	19.0	0	0
10/02/2025	SigmaTech_Core_EN	02:15:00	22	426	97.7	10	10.0	0	0
10/02/2025	SigmaTech_Core_EN	02:30:00	62	424	96.2	29	29.0	1	0
10/02/2025	SigmaTech_Core_EN	02:45:00	69	388	97.8	30	30.0	0	0
10/02/2025	SigmaTech_Core_EN	03:00:00	46	439	97.0	22	22.0	0	0
10/02/2025	SigmaTech_Core_EN	03:15:00	14	430	99.0	7	7.0	0	0
10/02/2025	SigmaTech_Core_EN	03:30:00	14	399	97.4	6	6.0	0	0
10/02/2025	SigmaTech_Core_EN	03:45:00	71	400	99.0	32	32.0	1	0
10/02/2025	SigmaTech_Core_EN	04:00:00	50	393	99.0	22	22.0	0	0
10/02/2025	SigmaTech_Core_EN	04:15:00	83	377	99.0	35	35.0	1	0
10/02/2025	SigmaTech_Core_EN	04:30:00	25	426	95.8	12	12.0	0	0
10/02/2025	SigmaTech_Core_EN	04:45:00	53	430	96.1	25	25.0	0	0
10/02/2025	SigmaTech_Core_EN	05:00:00	82	386	99.0	35	35.0	1	0
10/02/2025	SigmaTech_Core_EN	05:15:00	49	379	99.0	21	21.0	0	0
10/02/2025	SigmaTech_Core_EN	05:30:00	90	386	99.0	39	39.0	1	0
10/02/2025	SigmaTech_Core_EN	05:45:00	70	412	99.0	32	32.0	1	0
10/02/2025	SigmaTech_Core_EN	06:00:00	77	375	99.0	32	32.0	1	0
10/02/2025	SigmaTech_Core_EN	06:15:00	56	438	99.0	27	27.0	1	0
10/02/2025	SigmaTech_Core_EN	06:30:00	90	436	99.0	44	44.0	1	1
10/02/2025	SigmaTech_Core_EN	06:45:00	135	420	99.0	63	63.0	1	0
10/02/2025	SigmaTech_Core_EN	07:00:00	101	430	99.0	48	48.0	0	0
10/02/2025	SigmaTech_Core_EN	07:15:00	80	411	99.0	37	37.0	0	0
10/02/2025	SigmaTech_Core_EN	07:30:00	130	421	99.0	61	61.0	1	0
10/02/2025	SigmaTech_Core_EN	07:45:00	89	377	99.0	37	37.0	0	1
10/02/2025	SigmaTech_Core_EN	08:00:00	144	444	99.0	71	71.0	1	0
10/02/2025	SigmaTech_Core_EN	08:15:00	85	397	99.0	37	37.0	0	0
10/02/2025	SigmaTech_Core_EN	08:30:00	121	406	99.0	55	55.0	1	1
10/02/2025	SigmaTech_Core_EN	08:45:00	150	472	99.0	79	79.0	1	0
10/02/2025	SigmaTech_Core_EN	09:00:00	103	404	99.0	46	46.0	1	1
10/02/2025	SigmaTech_Core_EN	09:15:00	126	428	92.7	60	60.0	1	0
10/02/2025	SigmaTech_Core_EN	09:30:00	151	422	99.0	71	71.0	1	1
10/02/2025	SigmaTech_Core_EN	09:45:00	82	376	96.0	34	34.0	0	0
10/02/2025	SigmaTech_Core_EN	10:00:00	150	385	96.7	64	64.0	0	1
10/02/2025	SigmaTech_Core_EN	10:15:00	131	460	98.7	67	67.0	1	1
10/02/2025	SigmaTech_Core_EN	10:30:00	165	424	94.7	78	78.0	1	0
10/02/2025	SigmaTech_Core_EN	10:45:00	119	409	99.0	54	54.0	0	1
10/02/2025	SigmaTech_Core_EN	11:00:00	108	396	99.0	48	48.0	1	0
10/02/2025	SigmaTech_Core_EN	11:15:00	127	418	98.5	59	59.0	0	0
10/02/2025	SigmaTech_Core_EN	11:30:00	127	420	97.8	59	59.0	1	0
10/02/2025	SigmaTech_Core_EN	11:45:00	135	415	97.8	62	62.0	0	0
10/02/2025	SigmaTech_Core_EN	12:00:00	130	436	99.0	63	63.0	1	0
10/02/2025	SigmaTech_Core_EN	12:15:00	97	388	95.4	42	42.0	1	0
10/02/2025	SigmaTech_Core_EN	12:30:00	137	384	98.5	58	58.0	0	0
10/02/2025	SigmaTech_Core_EN	12:45:00	143	436	95.3	69	69.0	1	1
10/02/2025	SigmaTech_Core_EN	13:00:00	133	462	99.0	68	68.0	1	0
10/02/2025	SigmaTech_Core_EN	13:15:00	142	431	99.0	68	68.0	0	1
10/02/2025	SigmaTech_Core_EN	13:30:00	136	442	99.0	67	67.0	1	1
10/02/2025	SigmaTech_Core_EN	13:45:00	104	408	99.0	47	47.0	0	0
10/02/2025	SigmaTech_Core_EN	14:00:00	125	416	99.0	58	58.0	0	1
10/02/2025	SigmaTech_Core_EN	14:15:00	131	416	97.2	61	61.0	0	1
10/02/2025	SigmaTech_Core_EN	14:30:00	122	408	99.0	55	55.0	1	1
10/02/2025	SigmaTech_Core_EN	14:45:00	93	445	99.0	46	46.0	1	0
10/02/2025	SigmaTech_Core_EN	15:00:00	147	437	99.0	71	71.0	1	0
10/02/2025	SigmaTech_Core_EN	15:15:00	98	400	99.0	44	44.0	1	1
