Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/04/2025	AcmeMobile_Inbound_EN	13:00:00	90	406	99.0	41	41.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	13:15:00	77	409	96.2	35	35.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	13:30:00	97	431	99.0	46	46.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	13:45:00	108	420	99.0	50	50.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	14:00:00	60	422	99.0	28	28.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	14:15:00	85	351	99.0	33	33.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	14:30:00	76	405	99.0	34	34.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	14:45:00	95	394	99.0	42	42.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	15:00:00	66	413	99.0	30	30.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	15:15:00	85	406	99.0	38	38.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	15:30:00	78	415	99.0	36	36.0	1	0
10/04/2025	AcmeMobile_Inbound_EN	15:45:00	82	380	97.1	35	35.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	16:00:00	56	412	99.0	26	26.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	16:15:00	58	453	99.0	29	29.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	16:30:00	67	463	99.0	34	34.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	16:45:00	73	443	99.0	36	36.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	17:00:00	59	364	96.7	24	24.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	17:15:00	30	402	98.2	13	13.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	17:30:00	66	397	99.0	29	29.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	17:45:00	65	413	99.0	30	30.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	18:00:00	39	443	98.1	19	19.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	18:15:00	54	408	97.1	24	24.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	18:30:00	47	387	99.0	20	20.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	18:45:00	28	439	99.0	14	14.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	19:00:00	48	419	99.0	22	22.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	19:15:00	34	429	97.9	16	16.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	19:30:00	15	435	99.0	7	7.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	19:45:00	41	401	99.0	18	18.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	20:00:00	54	380	95.4	23	23.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	20:15:00	8	415	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	20:30:00	27	401	96.9	12	12.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	20:45:00	25	411	99.0	11	11.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	21:00:00	8	445	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	21:15:00	31	414	94.8	14	14.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	21:30:00	8	455	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	21:45:00	16	417	96.0	7	7.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	22:00:00	8	402	98.3	4	4.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	22:15:00	8	378	99.0	3	3.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	22:30:00	16	415	99.0	7	7.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	22:45:00	8	387	94.1	3	3.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	23:00:00	26	423	99.0	12	12.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	23:15:00	9	407	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	23:30:00	20	406	95.2	9	9.0	0	0
10/04/2025	AcmeMobile_Inbound_EN	23:45:00	19	412	97.0	9	9.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	00:00:00	11	434	98.9	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	00:15:00	11	430	95.7	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	00:30:00	11	420	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	00:45:00	11	401	96.8	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	01:00:00	24	401	99.0	11	11.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	01:15:00	11	409	97.8	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	01:30:00	24	444	94.6	12	12.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	01:45:00	22	437	99.0	11	11.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	02:00:00	11	373	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	02:15:00	52	416	97.2	24	24.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	02:30:00	31	347	99.0	12	12.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	02:45:00	11	398	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	03:00:00	11	393	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	03:15:00	54	423	96.6	25	25.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	03:30:00	33	382	98.4	14	14.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	03:45:00	42	371	97.5	17	17.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	04:00:00	42	397	95.4	19	19.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	04:15:00	56	409	99.0	25	25.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	04:30:00	60	366	99.0	24	24.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	04:45:00	30	438	99.0	15	15.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	05:00:00	56	404	99.0	25	25.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	05:15:00	28	410	97.3	13	13.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	05:30:00	36	437	96.3	17	17.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	05:45:00	52	391	99.0	23	23.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	06:00:00	32	447	99.0	16	16.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	06:15:00	51	410	99.0	23	23.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	06:30:00	31	429	99.0	15	15.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	06:45:00	70	421	99.0	33	33.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	07:00:00	100	427	99.0	47	47.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	07:15:00	77	411	99.0	35	35.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	07:30:00	80	398	99.0	35	35.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	07:45:00	76	458	99.0	39	39.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	08:00:00	101	409	99.0	46	46.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	08:15:00	87	382	99.0	37	37.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	08:30:00	72	446	98.4	36	36.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	08:45:00	96	402	99.0	43	43.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	09:00:00	121	366	99.0	49	49.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	09:15:00	74	389	97.3	32	32.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	09:30:00	84	361	98.2	34	34.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	09:45:00	100	390	98.5	43	43.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	10:00:00	97	453	96.8	49	49.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	10:15:00	112	421	98.0	52	52.0	1	1
10/04/2025	AcmeMobile_Troubleshoot_AR	10:30:00	90	409	99.0	41	41.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	10:45:00	98	395	99.0	43	43.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	11:00:00	109	406	95.7	49	49.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	11:15:00	110	437	99.0	53	53.0	0	1
10/04/2025	AcmeMobile_Troubleshoot_AR	11:30:00	152	364	99.0	61	61.0	1	1
10/04/2025	AcmeMobile_Troubleshoot_AR	11:45:00	123	480	99.0	66	66.0	1	1
10/04/2025	AcmeMobile_Troubleshoot_AR	12:00:00	84	387	99.0	36	36.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	12:15:00	93	403	96.6	42	42.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	12:30:00	87	406	98.3	39	39.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	12:45:00	135	405	96.6	61	61.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	13:00:00	90	393	93.0	39	39.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	13:15:00	117	431	99.0	56	56.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	13:30:00	114	438	99.0	55	55.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	13:45:00	81	433	99.0	39	39.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	14:00:00	96	412	96.2	44	44.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	14:15:00	97	395	96.3	43	43.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	14:30:00	74	405	99.0	33	33.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	14:45:00	127	407	99.0	57	57.0	1	1
10/04/2025	AcmeMobile_Troubleshoot_AR	15:00:00	98	385	99.0	42	42.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	15:15:00	119	414	99.0	55	55.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	15:30:00	127	454	99.0	64	64.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	15:45:00	90	405	99.0	40	40.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	16:00:00	91	422	99.0	43	43.0	1	1
10/04/2025	AcmeMobile_Troubleshoot_AR	16:15:00	69	393	95.8	30	30.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	16:30:00	101	432	91.2	48	48.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	16:45:00	75	393	99.0	33	33.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	17:00:00	66	399	99.0	29	29.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	17:15:00	57	422	95.2	27	27.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	17:30:00	68	385	95.6	29	29.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	17:45:00	74	420	99.0	35	35.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	18:00:00	64	436	98.4	31	31.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	18:15:00	65	414	99.0	30	30.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	18:30:00	50	431	99.0	24	24.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	18:45:00	59	377	97.9	25	25.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	19:00:00	55	421	99.0	26	26.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	19:15:00	65	398	99.0	29	29.0	1	0
10/04/2025	AcmeMobile_Troubleshoot_AR	19:30:00	55	419	99.0	26	26.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	19:45:00	41	449	96.4	20	20.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	20:00:00	43	335	99.0	16	16.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	20:15:00	14	394	92.9	6	6.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	20:30:00	51	352	98.3	20	20.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	20:45:00	24	379	99.0	10	10.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	21:00:00	23	398	99.0	10	10.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	21:15:00	15	431	97.7	7	7.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	21:30:00	11	430	98.4	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	21:45:00	11	429	95.2	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	22:00:00	11	424	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	22:15:00	12	376	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	22:30:00	28	430	99.0	13	13.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	22:45:00	13	393	99.0	6	6.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	23:00:00	24	421	96.8	11	11.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	23:15:00	20	387	99.0	9	9.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	23:30:00	11	405	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Troubleshoot_AR	23:45:00	31	408	96.9	14	14.0	0	0
10/04/2025	AcmeMobile_Device_EN	00:00:00	9	376	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	00:15:00	17	379	99.0	7	7.0	0	0
10/04/2025	AcmeMobile_Device_EN	00:30:00	19	426	95.7	9	9.0	0	0
10/04/2025	AcmeMobile_Device_EN	00:45:00	42	394	99.0	18	18.0	0	0
10/04/2025	AcmeMobile_Device_EN	01:00:00	9	441	95.8	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	01:15:00	12	411	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Device_EN	01:30:00	21	448	98.5	10	10.0	0	0
10/04/2025	AcmeMobile_Device_EN	01:45:00	9	452	99.0	5	5.0	0	0
10/04/2025	AcmeMobile_Device_EN	02:00:00	33	441	99.0	16	16.0	0	0
10/04/2025	AcmeMobile_Device_EN	02:15:00	9	397	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	02:30:00	18	382	99.0	8	8.0	0	0
10/04/2025	AcmeMobile_Device_EN	02:45:00	33	441	96.9	16	16.0	0	0
10/04/2025	AcmeMobile_Device_EN	03:00:00	9	409	97.5	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	03:15:00	20	415	98.5	9	9.0	0	0
10/04/2025	AcmeMobile_Device_EN	03:30:00	34	438	99.0	17	17.0	0	0
10/04/2025	AcmeMobile_Device_EN	03:45:00	28	381	98.5	12	12.0	0	0
10/04/2025	AcmeMobile_Device_EN	04:00:00	37	424	92.4	17	17.0	0	0
10/04/2025	AcmeMobile_Device_EN	04:15:00	41	397	99.0	18	18.0	0	0
10/04/2025	AcmeMobile_Device_EN	04:30:00	26	429	96.5	12	12.0	0	0
10/04/2025	AcmeMobile_Device_EN	04:45:00	57	419	99.0	27	27.0	0	0
10/04/2025	AcmeMobile_Device_EN	05:00:00	27	432	98.9	13	13.0	0	0
10/04/2025	AcmeMobile_Device_EN	05:15:00	58	399	94.1	26	26.0	0	0
10/04/2025	AcmeMobile_Device_EN	05:30:00	48	392	96.6	21	21.0	0	0
10/04/2025	AcmeMobile_Device_EN	05:45:00	38	410	99.0	17	17.0	0	0
10/04/2025	AcmeMobile_Device_EN	06:00:00	37	395	99.0	16	16.0	0	0
10/04/2025	AcmeMobile_Device_EN	06:15:00	54	394	99.0	24	24.0	0	0
10/04/2025	AcmeMobile_Device_EN	06:30:00	50	392	99.0	22	22.0	0	0
10/04/2025	AcmeMobile_Device_EN	06:45:00	62	425	94.8	29	29.0	0	0
10/04/2025	AcmeMobile_Device_EN	07:00:00	55	458	99.0	28	28.0	0	0
10/04/2025	AcmeMobile_Device_EN	07:15:00	62	429	99.0	30	30.0	0	0
10/04/2025	AcmeMobile_Device_EN	07:30:00	70	427	99.0	33	33.0	1	0
10/04/2025	AcmeMobile_Device_EN	07:45:00	65	426	97.0	31	31.0	0	0
10/04/2025	AcmeMobile_Device_EN	08:00:00	65	387	99.0	28	28.0	0	0
10/04/2025	AcmeMobile_Device_EN	08:15:00	75	427	99.0	36	36.0	1	0
10/04/2025	AcmeMobile_Device_EN	08:30:00	67	364	99.0	27	27.0	0	0
10/04/2025	AcmeMobile_Device_EN	08:45:00	83	419	99.0	39	39.0	0	0
10/04/2025	AcmeMobile_Device_EN	09:00:00	82	428	97.9	39	39.0	1	0
10/04/2025	AcmeMobile_Device_EN	09:15:00	87	430	99.0	42	42.0	1	0
10/04/2025	AcmeMobile_Device_EN	09:30:00	89	426	95.1	42	42.0	1	0
10/04/2025	AcmeMobile_Device_EN	09:45:00	78	378	99.0	33	33.0	1	0
10/04/2025	AcmeMobile_Device_EN	10:00:00	56	393	94.1	24	24.0	0	0
10/04/2025	AcmeMobile_Device_EN	10:15:00	81	439	99.0	40	40.0	0	0
10/04/2025	AcmeMobile_Device_EN	10:30:00	88	419	96.6	41	41.0	1	0
10/04/2025	AcmeMobile_Device_EN	10:45:00	84	417	98.7	39	39.0	1	0
10/04/2025	AcmeMobile_Device_EN	11:00:00	77	396	99.0	34	34.0	1	0
10/04/2025	AcmeMobile_Device_EN	11:15:00	103	382	99.0	44	44.0	1	1
10/04/2025	AcmeMobile_Device_EN	11:30:00	77	391	97.3	33	33.0	1	0
10/04/2025	AcmeMobile_Device_EN	11:45:00	79	375	99.0	33	33.0	1	0
10/04/2025	AcmeMobile_Device_EN	12:00:00	82	423	99.0	39	39.0	1	0
10/04/2025	AcmeMobile_Device_EN	12:15:00	84	336	99.0	31	31.0	1	0
10/04/2025	AcmeMobile_Device_EN	12:30:00	80	391	99.0	35	35.0	0	0
10/04/2025	AcmeMobile_Device_EN	12:45:00	87	459	98.7	44	44.0	0	0
10/04/2025	AcmeMobile_Device_EN	13:00:00	88	404	99.0	40	40.0	1	0
10/04/2025	AcmeMobile_Device_EN	13:15:00	73	390	99.0	32	32.0	1	0
10/04/2025	AcmeMobile_Device_EN	13:30:00	70	465	96.6	36	36.0	1	0
10/04/2025	AcmeMobile_Device_EN	13:45:00	93	399	98.9	41	41.0	1	0
10/04/2025	AcmeMobile_Device_EN	14:00:00	82	459	99.0	42	42.0	1	0
10/04/2025	AcmeMobile_Device_EN	14:15:00	94	403	99.0	42	42.0	1	0
10/04/2025	AcmeMobile_Device_EN	14:30:00	88	432	99.0	42	42.0	1	0
10/04/2025	AcmeMobile_Device_EN	14:45:00	74	467	95.7	38	38.0	0	0
10/04/2025	AcmeMobile_Device_EN	15:00:00	82	413	99.0	38	38.0	1	0
10/04/2025	AcmeMobile_Device_EN	15:15:00	84	401	99.0	37	37.0	0	0
10/04/2025	AcmeMobile_Device_EN	15:30:00	62	427	97.8	29	29.0	0	0
10/04/2025	AcmeMobile_Device_EN	15:45:00	50	385	99.0	21	21.0	0	0
10/04/2025	AcmeMobile_Device_EN	16:00:00	55	441	97.9	27	27.0	0	0
10/04/2025	AcmeMobile_Device_EN	16:15:00	73	393	99.0	32	32.0	1	0
10/04/2025	AcmeMobile_Device_EN	16:30:00	86	371	99.0	35	35.0	1	0
10/04/2025	AcmeMobile_Device_EN	16:45:00	60	407	99.0	27	27.0	0	0
10/04/2025	AcmeMobile_Device_EN	17:00:00	75	399	97.7	33	33.0	0	0
10/04/2025	AcmeMobile_Device_EN	17:15:00	68	348	99.0	26	26.0	1	0
10/04/2025	AcmeMobile_Device_EN	17:30:00	44	410	99.0	20	20.0	0	0
10/04/2025	AcmeMobile_Device_EN	17:45:00	50	382	97.5	21	21.0	0	0
10/04/2025	AcmeMobile_Device_EN	18:00:00	57	398	99.0	25	25.0	0	0
10/04/2025	AcmeMobile_Device_EN	18:15:00	30	382	99.0	13	13.0	0	0
10/04/2025	AcmeMobile_Device_EN	18:30:00	54	426	93.2	26	26.0	1	0
10/04/2025	AcmeMobile_Device_EN	18:45:00	55	409	99.0	25	25.0	0	0
10/04/2025	AcmeMobile_Device_EN	19:00:00	49	373	99.0	20	20.0	0	0
10/04/2025	AcmeMobile_Device_EN	19:15:00	34	445	99.0	17	17.0	0	0
10/04/2025	AcmeMobile_Device_EN	19:30:00	39	417	99.0	18	18.0	0	0
10/04/2025	AcmeMobile_Device_EN	19:45:00	44	397	99.0	19	19.0	0	0
10/04/2025	AcmeMobile_Device_EN	20:00:00	9	391	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	20:15:00	9	408	99.0	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	20:30:00	31	378	98.1	13	13.0	0	0
10/04/2025	AcmeMobile_Device_EN	20:45:00	14	443	99.0	7	7.0	0	0
10/04/2025	AcmeMobile_Device_EN	21:00:00	23	438	96.0	11	11.0	0	0
10/04/2025	AcmeMobile_Device_EN	21:15:00	21	401	99.0	9	9.0	0	0
10/04/2025	AcmeMobile_Device_EN	21:30:00	33	400	99.0	15	15.0	0	0
10/04/2025	AcmeMobile_Device_EN	21:45:00	18	387	99.0	8	8.0	0	0
10/04/2025	AcmeMobile_Device_EN	22:00:00	21	416	97.4	10	10.0	0	0
10/04/2025	AcmeMobile_Device_EN	22:15:00	19	416	99.0	9	9.0	0	0
10/04/2025	AcmeMobile_Device_EN	22:30:00	22	427	99.0	10	10.0	0	0
10/04/2025	AcmeMobile_Device_EN	22:45:00	9	417	94.6	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	23:00:00	14	387	99.0	6	6.0	0	0
10/04/2025	AcmeMobile_Device_EN	23:15:00	9	391	98.8	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	23:30:00	9	413	98.0	4	4.0	0	0
10/04/2025	AcmeMobile_Device_EN	23:45:00	22	392	99.0	10	10.0	0	0
10/04/2025	SigmaTech_Core_EN	00:00:00	15	389	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Core_EN	00:15:00	70	399	99.0	31	31.0	1	0
10/04/2025	SigmaTech_Core_EN	00:30:00	15	394	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Core_EN	00:45:00	17	436	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Core_EN	01:00:00	18	411	97.0	8	8.0	0	0
10/04/2025	SigmaTech_Core_EN	01:15:00	15	400	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Core_EN	01:30:00	24	426	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Core_EN	01:45:00	15	397	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Core_EN	02:00:00	40	404	99.0	18	18.0	0	0
10/04/2025	SigmaTech_Core_EN	02:15:00	20	382	97.9	8	8.0	0	0
10/04/2025	SigmaTech_Core_EN	02:30:00	53	430	99.0	25	25.0	0	0
10/04/2025	SigmaTech_Core_EN	02:45:00	43	382	99.0	18	18.0	0	0
10/04/2025	SigmaTech_Core_EN	03:00:00	43	445	99.0	21	21.0	0	0
10/04/2025	SigmaTech_Core_EN	03:15:00	20	415	99.0	9	9.0	0	0
10/04/2025	SigmaTech_Core_EN	03:30:00	42	406	98.3	19	19.0	0	0
10/04/2025	SigmaTech_Core_EN	03:45:00	61	409	99.0	28	28.0	0	0
10/04/2025	SigmaTech_Core_EN	04:00:00	51	452	99.0	26	26.0	0	0
10/04/2025	SigmaTech_Core_EN	04:15:00	22	376	99.0	9	9.0	0	0
10/04/2025	SigmaTech_Core_EN	04:30:00	78	378	98.6	33	33.0	1	0
10/04/2025	SigmaTech_Core_EN	04:45:00	77	433	95.9	37	37.0	0	0
10/04/2025	SigmaTech_Core_EN	05:00:00	31	386	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Core_EN	05:15:00	71	391	99.0	31	31.0	1	0
10/04/2025	SigmaTech_Core_EN	05:30:00	91	398	99.0	40	40.0	1	0
10/04/2025	SigmaTech_Core_EN	05:45:00	64	438	98.9	31	31.0	1	0
10/04/2025	SigmaTech_Core_EN	06:00:00	52	430	96.1	25	25.0	0	0
10/04/2025	SigmaTech_Core_EN	06:15:00	62	406	99.0	28	28.0	0	0
10/04/2025	SigmaTech_Core_EN	06:30:00	87	420	99.0	41	41.0	1	0
10/04/2025	SigmaTech_Core_EN	06:45:00	115	419	99.0	54	54.0	1	0
10/04/2025	SigmaTech_Core_EN	07:00:00	74	384	99.0	32	32.0	0	0
10/04/2025	SigmaTech_Core_EN	07:15:00	79	386	97.2	34	34.0	0	0
10/04/2025	SigmaTech_Core_EN	07:30:00	100	359	99.0	40	40.0	1	0
10/04/2025	SigmaTech_Core_EN	07:45:00	126	447	98.2	63	63.0	1	0
10/04/2025	SigmaTech_Core_EN	08:00:00	153	393	98.0	67	67.0	1	1
10/04/2025	SigmaTech_Core_EN	08:15:00	120	410	99.0	55	55.0	0	1
10/04/2025	SigmaTech_Core_EN	08:30:00	107	423	98.5	50	50.0	1	1
10/04/2025	SigmaTech_Core_EN	08:45:00	107	385	99.0	46	46.0	1	0
10/04/2025	SigmaTech_Core_EN	09:00:00	159	388	99.0	69	69.0	1	0
10/04/2025	SigmaTech_Core_EN	09:15:00	103	386	93.5	44	44.0	1	0
10/04/2025	SigmaTech_Core_EN	09:30:00	138	337	98.6	52	52.0	1	0
10/04/2025	SigmaTech_Core_EN	09:45:00	166	408	99.0	75	75.0	1	1
10/04/2025	SigmaTech_Core_EN	10:00:00	135	468	99.0	70	70.0	0	1
10/04/2025	SigmaTech_Core_EN	10:15:00	117	396	97.3	51	51.0	1	0
10/04/2025	SigmaTech_Core_EN	10:30:00	154	397	99.0	68	68.0	1	1
10/04/2025	SigmaTech_Core_EN	10:45:00	146	400	99.0	65	65.0	1	1
10/04/2025	SigmaTech_Core_EN	11:00:00	156	417	99.0	72	72.0	1	1
10/04/2025	SigmaTech_Core_EN	11:15:00	159	432	96.9	76	76.0	1	0
10/04/2025	SigmaTech_Core_EN	11:30:00	159	389	99.0	69	69.0	1	0
10/04/2025	SigmaTech_Core_EN	11:45:00	154	421	96.6	72	72.0	1	1
10/04/2025	SigmaTech_Core_EN	12:00:00	163	407	99.0	74	74.0	1	1
10/04/2025	SigmaTech_Core_EN	12:15:00	177	417	99.0	82	82.0	1	1
10/04/2025	SigmaTech_Core_EN	12:30:00	130	421	99.0	61	61.0	1	0
10/04/2025	SigmaTech_Core_EN	12:45:00	140	385	99.0	60	60.0	1	0
10/04/2025	SigmaTech_Core_EN	13:00:00	163	396	99.0	72	72.0	1	1
10/04/2025	SigmaTech_Core_EN	13:15:00	142	421	96.8	66	66.0	1	0
10/04/2025	SigmaTech_Core_EN	13:30:00	115	406	96.4	52	52.0	1	1
10/04/2025	SigmaTech_Core_EN	13:45:00	148	429	94.2	71	71.0	1	1
10/04/2025	SigmaTech_Core_EN	14:00:00	128	404	99.0	57	57.0	0	0
10/04/2025	SigmaTech_Core_EN	14:15:00	183	435	99.0	88	88.0	1	0
10/04/2025	SigmaTech_Core_EN	14:30:00	156	360	99.0	62	62.0	1	1
10/04/2025	SigmaTech_Core_EN	14:45:00	157	418	99.0	73	73.0	1	0
10/04/2025	SigmaTech_Core_EN	15:00:00	129	377	98.9	54	54.0	1	0
10/04/2025	SigmaTech_Core_EN	15:15:00	132	438	99.0	64	64.0	1	0
