Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/06/2025	AcmeMobile_Inbound_EN	13:00:00	102	414	99.0	47	47.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	13:15:00	123	380	99.0	52	52.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	13:30:00	113	438	99.0	55	55.0	0	1
10/06/2025	AcmeMobile_Inbound_EN	13:45:00	122	395	97.6	54	54.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	14:00:00	124	432	99.0	60	60.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	14:15:00	126	411	98.3	58	58.0	0	1
10/06/2025	AcmeMobile_Inbound_EN	14:30:00	93	424	99.0	44	44.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	14:45:00	135	402	95.5	60	60.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	15:00:00	102	418	97.7	47	47.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	15:15:00	110	433	99.0	53	53.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	15:30:00	98	398	97.1	43	43.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	15:45:00	105	419	99.0	49	49.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	16:00:00	82	441	99.0	40	40.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	16:15:00	77	388	97.7	33	33.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	16:30:00	90	393	94.3	39	39.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	16:45:00	99	392	99.0	43	43.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	17:00:00	101	404	99.0	45	45.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	17:15:00	68	373	98.3	28	28.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	17:30:00	87	412	98.4	40	40.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	17:45:00	74	453	97.7	37	37.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	18:00:00	66	413	99.0	30	30.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	18:15:00	65	462	98.6	33	33.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	18:30:00	57	371	99.0	23	23.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	18:45:00	63	380	99.0	27	27.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	19:00:00	21	367	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	19:15:00	21	345	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	19:30:00	32	412	99.0	15	15.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	19:45:00	55	381	98.5	23	23.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	20:00:00	45	355	99.0	18	18.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	20:15:00	38	401	99.0	17	17.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	20:30:00	55	410	99.0	25	25.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	20:45:00	22	418	97.7	10	10.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	21:00:00	35	406	99.0	16	16.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	21:15:00	18	424	97.9	8	8.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	21:30:00	17	386	95.3	7	7.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	21:45:00	48	384	96.5	20	20.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	22:00:00	15	441	91.0	7	7.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	22:15:00	21	451	99.0	11	11.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	22:30:00	15	376	99.0	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	22:45:00	14	415	90.8	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	23:00:00	22	387	88.9	9	9.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	23:15:00	12	384	96.5	5	5.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	23:30:00	12	415	99.0	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	23:45:00	12	416	99.0	6	6.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	00:00:00	10	397	96.7	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	00:15:00	10	376	98.9	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	00:30:00	10	400	96.8	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	00:45:00	44	368	99.0	18	18.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	01:00:00	10	401	96.9	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	01:15:00	10	393	97.0	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	01:30:00	16	409	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	01:45:00	34	390	99.0	15	15.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	02:00:00	10	428	98.5	5	5.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	02:15:00	25	368	99.0	10	10.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	02:30:00	10	370	97.0	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	02:45:00	10	403	96.0	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	03:00:00	14	416	94.4	6	6.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	03:15:00	25	399	99.0	11	11.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	03:30:00	10	401	97.6	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	03:45:00	47	412	99.0	22	22.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	04:00:00	55	422	98.7	26	26.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	04:15:00	25	399	97.7	11	11.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	04:30:00	50	414	99.0	23	23.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	04:45:00	18	434	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	05:00:00	41	375	99.0	17	17.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	05:15:00	59	441	99.0	29	29.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	05:30:00	61	439	98.2	30	30.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	05:45:00	55	389	98.0	24	24.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	06:00:00	74	423	99.0	35	35.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	06:15:00	47	371	98.8	19	19.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	06:30:00	63	417	95.5	29	29.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	06:45:00	65	444	99.0	32	32.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	07:00:00	74	383	97.1	31	31.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	07:15:00	79	391	97.7	34	34.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	07:30:00	53	419	99.0	25	25.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	07:45:00	86	401	96.1	38	38.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	08:00:00	60	414	99.0	28	28.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	08:15:00	95	471	99.0	50	50.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	08:30:00	110	399	99.0	49	49.0	1	1
10/06/2025	AcmeMobile_Troubleshoot_AR	08:45:00	78	370	99.0	32	32.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	09:00:00	74	393	99.0	32	32.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	09:15:00	115	414	99.0	53	53.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	09:30:00	91	378	89.7	38	38.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	09:45:00	73	392	99.0	32	32.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	10:00:00	81	439	99.0	40	40.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	10:15:00	83	450	99.0	42	42.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	10:30:00	116	400	99.0	52	52.0	1	1
10/06/2025	AcmeMobile_Troubleshoot_AR	10:45:00	83	400	94.6	37	37.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	11:00:00	64	379	99.0	27	27.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	11:15:00	100	416	99.0	46	46.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	11:30:00	105	469	99.0	55	55.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	11:45:00	110	400	99.0	49	49.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	12:00:00	60	401	97.1	27	27.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	12:15:00	98	422	99.0	46	46.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	12:30:00	94	398	96.6	42	42.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	12:45:00	107	399	99.0	47	47.0	0	1
10/06/2025	AcmeMobile_Troubleshoot_AR	13:00:00	69	444	98.6	34	34.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	13:15:00	101	377	99.0	42	42.0	1	1
10/06/2025	AcmeMobile_Troubleshoot_AR	13:30:00	100	382	99.0	42	42.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	13:45:00	114	426	98.2	54	54.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	14:00:00	100	406	99.0	45	45.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	14:15:00	104	383	98.0	44	44.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	14:30:00	73	417	99.0	34	34.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	14:45:00	88	401	99.0	39	39.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	15:00:00	108	414	99.0	50	50.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	15:15:00	78	402	99.0	35	35.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	15:30:00	95	373	98.1	39	39.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	15:45:00	66	436	98.3	32	32.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	16:00:00	75	452	99.0	38	38.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	16:15:00	51	386	99.0	22	22.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	16:30:00	72	450	99.0	36	36.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	16:45:00	57	407	99.0	26	26.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	17:00:00	85	334	99.0	32	32.0	1	0
10/06/2025	AcmeMobile_Troubleshoot_AR	17:15:00	95	420	99.0	44	44.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	17:30:00	35	354	99.0	14	14.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	17:45:00	40	397	97.5	18	18.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	18:00:00	70	427	97.8	33	33.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	18:15:00	41	421	99.0	19	19.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	18:30:00	48	391	97.8	21	21.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	18:45:00	70	425	98.2	33	33.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	19:00:00	67	432	99.0	32	32.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	19:15:00	21	394	96.8	9	9.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	19:30:00	67	401	98.8	30	30.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	19:45:00	46	414	99.0	21	21.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	20:00:00	48	381	99.0	20	20.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	20:15:00	20	389	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	20:30:00	16	434	98.8	8	8.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	20:45:00	10	467	99.0	5	5.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	21:00:00	10	425	99.0	5	5.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	21:15:00	32	416	98.2	15	15.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	21:30:00	26	455	93.6	13	13.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	21:45:00	30	386	99.0	13	13.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	22:00:00	20	412	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	22:15:00	14	430	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	22:30:00	10	389	97.8	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	22:45:00	10	369	99.0	4	4.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	23:00:00	25	430	96.9	12	12.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	23:15:00	23	433	99.0	11	11.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	23:30:00	14	431	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Troubleshoot_AR	23:45:00	10	431	99.0	5	5.0	0	0
10/06/2025	AcmeMobile_Device_EN	00:00:00	16	432	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Device_EN	00:15:00	17	382	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	00:30:00	16	386	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	00:45:00	18	410	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Device_EN	01:00:00	16	368	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	01:15:00	76	405	98.1	34	34.0	0	0
10/06/2025	AcmeMobile_Device_EN	01:30:00	16	406	96.2	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	01:45:00	36	404	97.8	16	16.0	0	0
10/06/2025	AcmeMobile_Device_EN	02:00:00	24	385	99.0	10	10.0	0	0
10/06/2025	AcmeMobile_Device_EN	02:15:00	29	395	99.0	13	13.0	0	0
10/06/2025	AcmeMobile_Device_EN	02:30:00	16	366	99.0	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	02:45:00	54	378	99.0	23	23.0	0	0
10/06/2025	AcmeMobile_Device_EN	03:00:00	29	400	99.0	13	13.0	0	0
10/06/2025	AcmeMobile_Device_EN	03:15:00	36	425	99.0	17	17.0	0	0
10/06/2025	AcmeMobile_Device_EN	03:30:00	20	415	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Device_EN	03:45:00	83	427	98.2	39	39.0	0	0
10/06/2025	AcmeMobile_Device_EN	04:00:00	46	418	97.9	21	21.0	0	0
10/06/2025	AcmeMobile_Device_EN	04:15:00	42	444	99.0	21	21.0	0	0
10/06/2025	AcmeMobile_Device_EN	04:30:00	62	390	98.9	27	27.0	0	0
10/06/2025	AcmeMobile_Device_EN	04:45:00	116	421	97.6	54	54.0	1	0
10/06/2025	AcmeMobile_Device_EN	05:00:00	30	416	99.0	14	14.0	0	0
10/06/2025	AcmeMobile_Device_EN	05:15:00	111	411	97.0	51	51.0	1	1
10/06/2025	AcmeMobile_Device_EN	05:30:00	119	395	98.7	52	52.0	0	0
10/06/2025	AcmeMobile_Device_EN	05:45:00	82	391	99.0	36	36.0	0	0
10/06/2025	AcmeMobile_Device_EN	06:00:00	32	399	96.1	14	14.0	0	0
10/06/2025	AcmeMobile_Device_EN	06:15:00	86	376	98.8	36	36.0	1	0
10/06/2025	AcmeMobile_Device_EN	06:30:00	89	378	99.0	37	37.0	0	0
10/06/2025	AcmeMobile_Device_EN	06:45:00	62	408	98.3	28	28.0	0	0
10/06/2025	AcmeMobile_Device_EN	07:00:00	62	408	98.9	28	28.0	0	0
10/06/2025	AcmeMobile_Device_EN	07:15:00	140	407	93.4	63	63.0	0	1
10/06/2025	AcmeMobile_Device_EN	07:30:00	131	373	99.0	54	54.0	1	1
10/06/2025	AcmeMobile_Device_EN	07:45:00	93	372	99.0	38	38.0	0	0
10/06/2025	AcmeMobile_Device_EN	08:00:00	131	394	98.0	57	57.0	1	1
10/06/2025	AcmeMobile_Device_EN	08:15:00	95	459	99.0	48	48.0	0	0
10/06/2025	AcmeMobile_Device_EN	08:30:00	99	385	98.8	42	42.0	0	0
10/06/2025	AcmeMobile_Device_EN	08:45:00	123	427	99.0	58	58.0	1	1
10/06/2025	AcmeMobile_Device_EN	09:00:00	121	397	92.9	53	53.0	1	1
10/06/2025	AcmeMobile_Device_EN	09:15:00	136	379	99.0	57	57.0	1	0
10/06/2025	AcmeMobile_Device_EN	09:30:00	145	409	99.0	66	66.0	1	0
10/06/2025	AcmeMobile_Device_EN	09:45:00	130	390	99.0	56	56.0	1	1
10/06/2025	AcmeMobile_Device_EN	10:00:00	166	413	96.9	76	76.0	2	1
10/06/2025	AcmeMobile_Device_EN	10:15:00	178	412	97.1	81	81.0	1	0
10/06/2025	AcmeMobile_Device_EN	10:30:00	120	361	97.1	48	48.0	1	1
10/06/2025	AcmeMobile_Device_EN	10:45:00	202	422	99.0	95	95.0	2	1
10/06/2025	AcmeMobile_Device_EN	11:00:00	150	385	99.0	64	64.0	1	0
10/06/2025	AcmeMobile_Device_EN	11:15:00	160	414	98.5	74	74.0	0	1
10/06/2025	AcmeMobile_Device_EN	11:30:00	158	411	99.0	72	72.0	1	0
10/06/2025	AcmeMobile_Device_EN	11:45:00	171	441	99.0	84	84.0	2	1
10/06/2025	AcmeMobile_Device_EN	12:00:00	168	408	99.0	76	76.0	1	1
10/06/2025	AcmeMobile_Device_EN	12:15:00	173	416	98.0	80	80.0	2	1
10/06/2025	AcmeMobile_Device_EN	12:30:00	118	377	98.9	49	49.0	1	0
10/06/2025	AcmeMobile_Device_EN	12:45:00	210	441	99.0	103	103.0	1	1
10/06/2025	AcmeMobile_Device_EN	13:00:00	186	420	98.1	87	87.0	2	1
10/06/2025	AcmeMobile_Device_EN	13:15:00	124	394	99.0	54	54.0	1	0
10/06/2025	AcmeMobile_Device_EN	13:30:00	147	437	97.9	71	71.0	1	0
10/06/2025	AcmeMobile_Device_EN	13:45:00	96	426	98.2	45	45.0	1	0
10/06/2025	AcmeMobile_Device_EN	14:00:00	111	402	99.0	50	50.0	0	1
10/06/2025	AcmeMobile_Device_EN	14:15:00	144	362	95.9	58	58.0	1	1
10/06/2025	AcmeMobile_Device_EN	14:30:00	158	412	98.9	72	72.0	0	1
10/06/2025	AcmeMobile_Device_EN	14:45:00	164	403	99.0	73	73.0	1	1
10/06/2025	AcmeMobile_Device_EN	15:00:00	108	455	97.7	55	55.0	1	0
10/06/2025	AcmeMobile_Device_EN	15:15:00	186	420	99.0	87	87.0	2	1
10/06/2025	AcmeMobile_Device_EN	15:30:00	150	381	97.8	64	64.0	0	0
10/06/2025	AcmeMobile_Device_EN	15:45:00	99	432	99.0	48	48.0	1	0
10/06/2025	AcmeMobile_Device_EN	16:00:00	130	386	99.0	56	56.0	1	0
10/06/2025	AcmeMobile_Device_EN	16:15:00	111	407	95.3	50	50.0	1	0
10/06/2025	AcmeMobile_Device_EN	16:30:00	87	407	96.6	39	39.0	1	0
10/06/2025	AcmeMobile_Device_EN	16:45:00	100	388	99.0	43	43.0	1	0
10/06/2025	AcmeMobile_Device_EN	17:00:00	107	362	99.0	43	43.0	1	1
10/06/2025	AcmeMobile_Device_EN	17:15:00	64	424	97.4	30	30.0	0	0
10/06/2025	AcmeMobile_Device_EN	17:30:00	92	414	97.4	42	42.0	1	0
10/06/2025	AcmeMobile_Device_EN	17:45:00	105	397	98.7	46	46.0	1	0
10/06/2025	AcmeMobile_Device_EN	18:00:00	114	380	98.8	48	48.0	1	0
10/06/2025	AcmeMobile_Device_EN	18:15:00	96	439	98.8	47	47.0	0	0
10/06/2025	AcmeMobile_Device_EN	18:30:00	68	389	97.3	29	29.0	1	0
10/06/2025	AcmeMobile_Device_EN	18:45:00	75	387	94.0	32	32.0	0	0
10/06/2025	AcmeMobile_Device_EN	19:00:00	78	392	99.0	34	34.0	1	0
10/06/2025	AcmeMobile_Device_EN	19:15:00	72	414	99.0	33	33.0	1	0
10/06/2025	AcmeMobile_Device_EN	19:30:00	60	404	99.0	27	27.0	0	0
10/06/2025	AcmeMobile_Device_EN	19:45:00	55	465	99.0	28	28.0	0	0
10/06/2025	AcmeMobile_Device_EN	20:00:00	40	438	99.0	19	19.0	0	0
10/06/2025	AcmeMobile_Device_EN	20:15:00	49	368	99.0	20	20.0	0	0
10/06/2025	AcmeMobile_Device_EN	20:30:00	37	413	99.0	17	17.0	0	0
10/06/2025	AcmeMobile_Device_EN	20:45:00	16	436	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Device_EN	21:00:00	55	414	97.3	25	25.0	0	0
10/06/2025	AcmeMobile_Device_EN	21:15:00	40	380	94.4	17	17.0	0	0
10/06/2025	AcmeMobile_Device_EN	21:30:00	16	427	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Device_EN	21:45:00	24	408	98.9	11	11.0	0	0
10/06/2025	AcmeMobile_Device_EN	22:00:00	28	398	93.9	12	12.0	0	0
10/06/2025	AcmeMobile_Device_EN	22:15:00	41	412	99.0	19	19.0	0	0
10/06/2025	AcmeMobile_Device_EN	22:30:00	16	412	90.7	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	22:45:00	20	383	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Device_EN	23:00:00	53	370	99.0	22	22.0	0	0
10/06/2025	AcmeMobile_Device_EN	23:15:00	16	464	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Device_EN	23:30:00	16	392	94.9	7	7.0	0	0
10/06/2025	AcmeMobile_Device_EN	23:45:00	26	404	99.0	12	12.0	0	0
10/06/2025	SigmaTech_Core_EN	00:00:00	8	404	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	00:15:00	8	422	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	00:30:00	17	409	94.8	8	8.0	0	0
10/06/2025	SigmaTech_Core_EN	00:45:00	11	385	99.0	5	5.0	0	0
10/06/2025	SigmaTech_Core_EN	01:00:00	8	396	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	01:15:00	26	430	99.0	12	12.0	0	0
10/06/2025	SigmaTech_Core_EN	01:30:00	8	353	98.0	3	3.0	0	0
10/06/2025	SigmaTech_Core_EN	01:45:00	8	407	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	02:00:00	8	433	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	02:15:00	8	438	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	02:30:00	9	363	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	02:45:00	35	390	95.9	15	15.0	0	0
10/06/2025	SigmaTech_Core_EN	03:00:00	8	452	99.0	4	4.0	0	0
10/06/2025	SigmaTech_Core_EN	03:15:00	24	372	90.1	10	10.0	0	0
10/06/2025	SigmaTech_Core_EN	03:30:00	24	420	96.2	11	11.0	0	0
10/06/2025	SigmaTech_Core_EN	03:45:00	39	433	98.0	19	19.0	0	0
10/06/2025	SigmaTech_Core_EN	04:00:00	32	427	99.0	15	15.0	0	0
10/06/2025	SigmaTech_Core_EN	04:15:00	37	423	98.7	17	17.0	0	0
10/06/2025	SigmaTech_Core_EN	04:30:00	51	409	96.3	23	23.0	0	0
10/06/2025	SigmaTech_Core_EN	04:45:00	23	414	99.0	11	11.0	0	0
10/06/2025	SigmaTech_Core_EN	05:00:00	33	386	98.5	14	14.0	0	0
10/06/2025	SigmaTech_Core_EN	05:15:00	28	412	97.1	13	13.0	0	0
10/06/2025	SigmaTech_Core_EN	05:30:00	16	438	97.3	8	8.0	0	0
10/06/2025	SigmaTech_Core_EN	05:45:00	22	370	96.2	9	9.0	0	0
10/06/2025	SigmaTech_Core_EN	06:00:00	43	401	99.0	19	19.0	0	0
10/06/2025	SigmaTech_Core_EN	06:15:00	33	390	97.7	14	14.0	0	0
10/06/2025	SigmaTech_Core_EN	06:30:00	39	437	98.6	19	19.0	0	0
10/06/2025	SigmaTech_Core_EN	06:45:00	63	396	99.0	28	28.0	0	0
10/06/2025	SigmaTech_Core_EN	07:00:00	56	468	99.0	29	29.0	0	0
10/06/2025	SigmaTech_Core_EN	07:15:00	69	450	99.0	34	34.0	0	0
10/06/2025	SigmaTech_Core_EN	07:30:00	63	385	99.0	27	27.0	0	0
10/06/2025	SigmaTech_Core_EN	07:45:00	62	381	98.7	26	26.0	0	0
10/06/2025	SigmaTech_Core_EN	08:00:00	75	442	97.8	37	37.0	1	0
10/06/2025	SigmaTech_Core_EN	08:15:00	62	404	99.0	28	28.0	1	0
10/06/2025	SigmaTech_Core_EN	08:30:00	69	381	99.0	29	29.0	0	0
10/06/2025	SigmaTech_Core_EN	08:45:00	61	380	99.0	26	26.0	0	0
10/06/2025	SigmaTech_Core_EN	09:00:00	68	439	99.0	33	33.0	1	0
10/06/2025	SigmaTech_Core_EN	09:15:00	65	416	89.8	30	30.0	0	0
10/06/2025	SigmaTech_Core_EN	09:30:00	75	382	99.0	32	32.0	1	0
10/06/2025	SigmaTech_Core_EN	09:45:00	57	410	98.0	26	26.0	0	0
10/06/2025	SigmaTech_Core_EN	10:00:00	70	408	99.0	32	32.0	0	0
10/06/2025	SigmaTech_Core_EN	10:15:00	84	431	99.0	40	40.0	1	0
10/06/2025	SigmaTech_Core_EN	10:30:00	62	388	99.0	27	27.0	1	0
10/06/2025	SigmaTech_Core_EN	10:45:00	83	391	99.0	36	36.0	0	0
10/06/2025	SigmaTech_Core_EN	11:00:00	89	397	99.0	39	39.0	1	0
10/06/2025	SigmaTech_Core_EN	11:15:00	95	420	99.0	44	44.0	1	1
10/06/2025	SigmaTech_Core_EN	11:30:00	63	378	99.0	26	26.0	1	0
10/06/2025	SigmaTech_Core_EN	11:45:00	72	430	99.0	34	34.0	1	0
10/06/2025	SigmaTech_Core_EN	12:00:00	87	400	99.0	39	39.0	0	0
10/06/2025	SigmaTech_Core_EN	12:15:00	72	436	99.0	35	35.0	0	0
10/06/2025	SigmaTech_Core_EN	12:30:00	70	381	97.1	30	30.0	0	0
10/06/2025	SigmaTech_Core_EN	12:45:00	78	404	99.0	35	35.0	0	0
10/06/2025	SigmaTech_Core_EN	13:00:00	73	396	99.0	32	32.0	1	0
10/06/2025	SigmaTech_Core_EN	13:15:00	82	466	99.0	42	42.0	0	0
10/06/2025	SigmaTech_Core_EN	13:30:00	67	411	99.0	31	31.0	0	0
10/06/2025	SigmaTech_Core_EN	13:45:00	71	382	99.0	30	30.0	0	0
10/06/2025	SigmaTech_Core_EN	14:00:00	74	363	99.0	30	30.0	1	0
10/06/2025	SigmaTech_Core_EN	14:15:00	69	419	94.5	32	32.0	1	0
10/06/2025	SigmaTech_Core_EN	14:30:00	61	391	98.9	27	27.0	0	0
10/06/2025	SigmaTech_Core_EN	14:45:00	54	383	99.0	23	23.0	0	0
10/06/2025	SigmaTech_Core_EN	15:00:00	73	426	99.0	35	35.0	1	0
10/06/2025	SigmaTech_Core_EN	15:15:00	61	406	99.0	28	28.0	1	0
